source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4392874067,10.48550/arxiv.2402.17861,Towards AI Accountability Infrastructure: Gaps and Opportunities in AI Audit Tooling,"Audits are critical mechanisms for identifying the risks and limitations of deployed artificial intelligence (AI) systems. However, the effective execution of AI audits remains incredibly difficult, and practitioners often need to make use of various tools to support their efforts. Drawing on interviews with 35 AI audit practitioners and a landscape analysis of 435 tools, we compare the current ecosystem of AI audit tooling to practitioner needs. While many tools are designed to help set standards and evaluate AI systems, they often fall short in supporting accountability. We outline challenges practitioners faced in their efforts to use AI audit tools and highlight areas for future tool development beyond evaluation -- from harms discovery to advocacy. We conclude that the available resources do not currently support the full scope of AI audit practitioners' needs and recommend that the field move beyond tools for just evaluation and towards more comprehensive infrastructure for AI accountability.",2024-02-27,Victor Ojewale; Ryan Steed; Briana Vecchione; Abeba Birhane; Inioluwa Deborah Raji,arXiv (Cornell University),preprint,14,http://arxiv.org/abs/2402.17861
OpenAlex,https://openalex.org/W4286639707,10.1016/j.eswa.2022.118258,End-to-End generation of Multiple-Choice questions using Text-to-Text transfer Transformer models,"The increasing worldwide adoption of e-learning tools and widespread increase of online education has brought multiple challenges, including the ability of generating assessments at the scale and speed demanded by this environment. In this sense, recent advances in language models and architectures like the Transformer, provide opportunities to explore how to assist educators in these tasks. This study focuses on using neural language models for the generation of questionnaires composed of multiple-choice questions, based on English Wikipedia articles as input. The problem is addressed using three dimensions: Question Generation (QG), Question Answering (QA), and Distractor Generation (DG). A processing pipeline based on pre-trained T5 language models is designed and a REST API is implemented for its use. The DG task is defined using a Text-To-Text format and a T5 model is fine-tuned on the DG-RACE dataset, showing an improvement to ROUGE-L metric compared to the reference for the dataset. A discussion about the lack of an adequate metric for DG is presented and the cosine similarity using word embeddings is considered as a complement. Questionnaires are evaluated by human experts reporting that questions and options are generally well formed, however, they are more oriented to measuring retention than comprehension.",2022-07-22,Ricardo Rodriguez-Torrealba; Eva García‐López; Antonio García‐Cabot,Expert Systems with Applications,article,110,https://doi.org/10.1016/j.eswa.2022.118258
OpenAlex,https://openalex.org/W4415259701,10.1145/3757667,The AI Review Lottery: Widespread AI-Assisted Peer Reviews Boost Paper Scores and Acceptance Rates,"Journals and conferences worry that peer reviews assisted by artificial intelligence (AI), in particular, large language models (LLMs), may negatively influence the validity and fairness of the peer-review system, a cornerstone of modern science. In this work, we address this concern with a study of the prevalence and impact of AI-assisted peer reviews in the context of the 2024 International Conference on Learning Representations (ICLR), a large and prestigious machine-learning conference. Our contributions are threefold. Firstly, we obtain a lower bound for the prevalence of AI-assisted reviews at ICLR 2024 using the closed- and open-source LLM detectors, estimating that at least 15.8% of reviews were written with AI assistance. Secondly, we estimate the impact of AI-assisted reviews on submission scores. Considering pairs of reviews with different scores assigned to the same paper, we find that in 53.4% of pairs, the AI-assisted review scores higher than the human review (p = 0.002; relative difference in probability of scoring higher: +14.4% in favor of AI-assisted reviews). Thirdly, we assess the impact of receiving an AI-assisted peer review on submission acceptance. In a matched study, submissions near the acceptance threshold that received an AI-assisted peer review were 4.9 percentage points (p = 0.024) more likely to be accepted than submissions that did not. Overall, we show that AI-assisted reviews are consequential to the peer-review process and offer a discussion on future implications of current trends.",2025-10-16,Giuseppe Russo; Manoel Horta Ribeiro; Tim R. Davidson; Veniamin Veselovsky; Robert West,Proceedings of the ACM on Human-Computer Interaction,article,8,https://doi.org/10.1145/3757667
OpenAlex,https://openalex.org/W4405697100,10.3390/app142412006,Can Large-Language Models Replace Humans in Agile Effort Estimation? Lessons from a Controlled Experiment,"Effort estimation is critical in software engineering to assess the resources needed for development tasks and to enable realistic commitments in agile iterations. This study investigates whether generative AI tools, which are transforming various aspects of software development, can improve effort estimation efficiency. A controlled experiment was conducted in which development teams upgraded an existing information system, with the experimental group using the generative-AI-based tool GitLab Duo for estimation and the control group using conventional methods (e.g., planning poker or analogy-based planning). Results show that while generative-AI-based estimation tools achieved only 16% accuracy—currently insufficient for industry standards—they offered valuable support for task breakdown and iteration planning. Participants noted that a combination of conventional methods and AI-based tools could offer enhanced accuracy and efficiency in future planning.",2024-12-22,Luka Pavlič; Vasilka Saklamaeva; Tina Beranič,Applied Sciences,article,5,https://doi.org/10.3390/app142412006
OpenAlex,https://openalex.org/W4403620691,10.48550/arxiv.2409.06741,Generative AI for Requirements Engineering: A Systematic Literature Review,"Introduction: Requirements engineering faces challenges due to the handling of increasingly complex software systems. These challenges can be addressed using generative AI. Given that GenAI based RE has not been systematically analyzed in detail, this review examines related research, focusing on trends, methodologies, challenges, and future directions. Methods: A systematic methodology for paper selection, data extraction, and feature analysis is used to comprehensively review 238 articles published from 2019 to 2025 and available from major academic databases. Results: Generative pretrained transformer models dominate current applications (67.3%), but research remains unevenly distributed across RE phases, with analysis (30.0%) and elicitation (22.1%) receiving the most attention, and management (6.8%) underexplored. Three core challenges: reproducibility (66.8%), hallucinations (63.4%), and interpretability (57.1%) form a tightly interlinked triad affecting trust and consistency. Strong correlations (35% cooccurrence) indicate these challenges must be addressed holistically. Industrial adoption remains nascent, with over 90% of studies corresponding to early stage development and only 1.3% reaching production level integration. Conclusions: Evaluation practices show maturity gaps, limited tool and dataset availability, and fragmented benchmarking approaches. Despite the transformative potential of GenAI based RE, several barriers hinder practical adoption. The strong correlations among core challenges demand specialized architectures targeting interdependencies rather than isolated solutions. The limited deployment reflects systemic bottlenecks in generalizability, data quality, and scalable evaluation methods. Successful adoption requires coordinated development across technical robustness, methodological maturity, and governance integration.",2024-09-10,"Haowei Cheng; Jati Hiliamsyah Husen; Lu, Yijun; Racharak, Teeradaj; Nobukazu Yoshioka; Naoyasu Ubayashi; Hironori Washizaki",arXiv (Cornell University),review,7,http://arxiv.org/abs/2409.06741
OpenAlex,https://openalex.org/W4413010549,10.1186/s13244-025-02056-9,Foundation models for radiology—the position of the AI for Health Imaging (AI4HI) network,"Foundation models are large models trained on big data which can be used for downstream tasks. In radiology, these models can potentially address several gaps in fairness and generalization, as they can be trained on massive datasets without labelled data and adapted to tasks requiring data with a small number of descriptions. This reduces one of the limiting bottlenecks in clinical model construction-data annotation-as these models can be trained through a variety of techniques that require little more than radiological images with or without their corresponding radiological reports. However, foundation models may be insufficient as they are affected-to a smaller extent when compared with traditional supervised learning approaches-by the same issues that lead to underperforming models, such as a lack of transparency/explainability, and biases. To address these issues, we advocate that the development of foundation models should not only be pursued but also accompanied by the development of a decentralized clinical validation and continuous training framework. This does not guarantee the resolution of the problems associated with foundation models, but it enables developers, clinicians and patients to know when, how and why models should be updated, creating a clinical AI ecosystem that is better capable of serving all stakeholders. CRITICAL RELEVANCE STATEMENT: Foundation models may mitigate issues like bias and poor generalization in radiology AI, but challenges persist. We propose a decentralized, cross-institutional framework for continuous validation and training to enhance model reliability, safety, and clinical utility. KEY POINTS: Foundation models trained on large datasets reduce annotation burdens and improve fairness and generalization in radiology. Despite improvements, they still face challenges like limited transparency, explainability, and residual biases. A decentralized, cross-institutional framework for clinical validation and continuous training can strengthen reliability and inclusivity in clinical AI.",2025-08-06,José Guilherme de Almeida; L. Cerdá Alberich; Gianna Tsakou; Kostas Marias; Manolis Tsiknakis; Karim Lekadir; Luis Martí‐Bonmatí; Nickolas Papanikolaou,Insights into Imaging,article,14,https://doi.org/10.1186/s13244-025-02056-9
OpenAlex,https://openalex.org/W4388587396,10.2307/jj.8500773,Trustworthy AI Alone Is Not Enough.,"The aim of this book is to make accessible to both a general audience and policymakers the intricacies involved in the concept of trustworthy AI. In this book, we address the issue from philosophical, technical, social, and practical points of view. To do so, we start with a summary definition of Trustworthy AI and its components, according to the HLEG for AI report. From there, we focus in detail on trustworthy AI in large language models, anthropomorphic robots (such as sex robots), and in the use of autonomous drones in warfare, which all pose specific challenges because of their close interaction with humans. To tie these ideas together, we include a brief presentation of the ethical validation scheme for proposals submitted under the Horizon Europe programme as a possible way to address the operationalisation of ethical regulation beyond rigid rules and partial ethical analyses. We conclude our work by advocating for the virtue ethics approach to AI, which we view as a humane and comprehensive approach to trustworthy AI that can accommodate the pace of technological change.",2023-10-03,Aniceto Pérez y Madrid; Connor Wright,Dykinson eBooks,book,12,https://doi.org/10.2307/jj.8500773
OpenAlex,https://openalex.org/W7126151786,10.1145/3788879,A Research Roadmap for Augmenting Software Engineering Processes and Software Products with Generative AI,"Generative AI (GenAI) is rapidly transforming software engineering (SE) practices, influencing how SE processes are executed, as well as how software systems are developed, operated, and evolved. This paper applies design science research to build a roadmap for GenAI-augmented SE. The process consists of three cycles that incrementally integrate multiple sources of evidence, including collaborative discussions from the FSE 2025 “Software Engineering 2030” workshop, rapid literature reviews, and external feedback sessions involving peers. McLuhan’s tetrads were used as a conceptual instrument to systematically capture the transforming effects of GenAI on SE processes and software products. The resulting roadmap identifies four fundamental forms of GenAI augmentation in SE and systematically characterizes their related research challenges and opportunities. These insights are then consolidated into a set of future research directions. By grounding the roadmap in a rigorous multi-cycle process and cross-validating it among independent author teams and peers, the study provides a transparent and reproducible foundation for analyzing how GenAI affects SE processes, methods and tools, and for framing future research within this rapidly evolving area.",2026-01-30,Domenico Amalfitano; Andreas Metzger; Marco Autili; Tommaso Fulcini; Tobias Hey; Jan Keim; Patrizio Pelliccione; Vincenzo Scotti; Anne Koziolek; Raffaela Mirandola; Andreas Vogelsang,ACM Transactions on Software Engineering and Methodology,article,5,https://doi.org/10.1145/3788879
OpenAlex,https://openalex.org/W4400943748,10.1021/acssynbio.4c00091,Artificial Intelligence Methods and Models for Retro-Biosynthesis: A Scoping Review,"Retrosynthesis aims to efficiently plan the synthesis of desirable chemicals by strategically breaking down molecules into readily available building block compounds. Having a long history in chemistry, retro-biosynthesis has also been used in the fields of biocatalysis and synthetic biology. Artificial intelligence (AI) is driving us toward new frontiers in synthesis planning and the exploration of chemical spaces, arriving at an opportune moment for promoting bioproduction that would better align with green chemistry, enhancing environmental practices. In this review, we summarize the recent advancements in the application of AI methods and models for retrosynthetic and retro-biosynthetic pathway design. These techniques can be based either on reaction templates or generative models and require scoring functions and planning strategies to navigate through the retrosynthetic graph of possibilities. We finally discuss limitations and promising research directions in this field.",2024-07-24,Guillaume Gricourt; Philippe Meyer; Thomas Duigou; Jean‐Loup Faulon,ACS Synthetic Biology,article,49,https://doi.org/10.1021/acssynbio.4c00091
OpenAlex,https://openalex.org/W4399299414,10.3390/electronics13112156,A Data-Centric AI Paradigm for Socio-Industrial and Global Challenges,"Due to huge investments by both the public and private sectors, artificial intelligence (AI) has made tremendous progress in solving multiple real-world problems such as disease diagnosis, chatbot misbehavior, and crime control. However, the large-scale development and widespread adoption of AI have been hindered by the model-centric mindset that only focuses on improving the code/architecture of AI models (e.g., tweaking the network architecture, shrinking model size, tuning hyper-parameters, etc.). Generally, AI encompasses a model (or code) that solves a given problem by extracting salient features from underlying data. However, when the AI model yields a low performance, developers iteratively improve the code/algorithm without paying due attention to other aspects such as data. This model-centric AI (MC-AI) approach is limited to only those few businesses/applications (language models, text analysis, etc.) where big data readily exists, and it cannot offer a feasible solution when good data are not available. However, in many real-world cases, giant datasets either do not exist or cannot be curated. Therefore, the AI community is searching for appropriate solutions to compensate for the lack of giant datasets without compromising model performance. In this context, we need a data-centric AI (DC-AI) approach in order to solve the problems faced by the conventional MC-AI approach, and to enhance the applicability of AI technology to domains where data are limited. From this perspective, we analyze and compare MC-AI and DC-AI, and highlight their working mechanisms. Then, we describe the crucial problems (social, performance, drift, affordance, etc.) of the conventional MC-AI approach, and identify opportunities to solve those crucial problems with DC-AI. We also provide details concerning the development of the DC-AI approach, and discuss many techniques that are vital in bringing DC-AI from theory to practice. Finally, we highlight enabling technologies that can contribute to realizing DC-AI, and discuss various noteworthy use cases where DC-AI is more suitable than MC-AI. Through this analysis, we intend to open up a new direction in AI technology to solve global problems (e.g., climate change, supply chain disruption) that are threatening human well-being around the globe.",2024-06-01,Abdul Majeed; Seong Oun Hwang,Electronics,article,16,https://doi.org/10.3390/electronics13112156
OpenAlex,https://openalex.org/W4285111118,10.1109/access.2022.3173745,Systematic Literature Mapping of User Story Research,"User stories are a widely used artifact in Agile software development. Currently, only a limited number of secondary studies have reviewed the research on the user story technique. These research reviews focused on specific research topics related to ambiguity of requirements, effort estimation, and the application of Natural Language Processing. To our knowledge, a systematic mapping ofalluser story research has not been performed. To this end, we study the academic literature to investigate what user stories research has been performed, what types of problems have been identified, what sort of solutions or other types of research outcomes have been achieved, how mature the research is, and what research gaps exist. We followed Systematic Mapping Study guidelines to synthesize the currently available academic research on user stories. In total, we found 186 unique peer-reviewed studies, published in the period 2001-2021. We observed that research on the user story technique and its use had grown exponentially over the last seven years. Further, using a five-dimensional classification framework– requirements engineering activity, problem class, outcome class, type of research, type of publication– we observed several patterns in the classification of these studies across the different framework dimensions, which provided insights into the state-of-the-art and maturity of the research. We also identified four research gaps: the paucity of focused literature reviews; a lack of research on the role that user stories play in human cognition and interaction; a lack of comprehensive and mature solutions for resolving ambiguity issues with user stories early in the project; and a lack of validation and evaluation of proposed solutions. Several research opportunities are suggested, making our paper a useful reference for future research on user stories allowing researchers to clearly position their contributions.",2022-01-01,Anis R. Amna; Geert Poels,IEEE Access,article,39,https://doi.org/10.1109/access.2022.3173745
OpenAlex,https://openalex.org/W4411636419,10.1016/s2214-109x(25)00124-x,Climate change and health: the next challenge of ethical AI,"Artificial intelligence (AI) is one of the world's most resource-intensive digital technologies, but the environmental impact of AI on health remains largely unaddressed in both global health and bioethics. Effects on the environment have, thus far, been understood as a subsidiary consideration in AI ethics and rarely considered as a key ethical concern. AI technologies exacerbate climate change and sociopolitical instability due to their intensive use of natural resources and energy resources linked to the training and deployment of algorithmic systems. In global health, this intensive resource use is particularly concerning, given the explicit emphasis on improving health and advancing equity across the world. To address this, we interrogate how the inclusion of AI's environmental impact necessarily reshapes established ethical commitments in AI ethics frameworks and propose concrete strategies for accountability in the area of global health. This approach includes building a culture of intentional AI, for example through improved reporting, auditing, and intranational cooperation, in order to better align AI development and AI ethics with critical climate goals.",2025-06-25,Amelia Fiske; Isabella M. Radhuber; Theresa Willem; Alena Buyx; Leo Anthony Celi; Stuart McLennan,The Lancet Global Health,article,19,https://doi.org/10.1016/s2214-109x(25)00124-x
OpenAlex,https://openalex.org/W3183660758,10.1177/14759217211036880,Machine learning and structural health monitoring overview with emerging technology and high-dimensional data source highlights,"Conventional damage detection techniques are gradually being replaced by state-of-the-art smart monitoring and decision-making solutions. Near real-time and online damage assessment in structural health monitoring (SHM) systems is a promising transition toward bridging the gaps between the past’s applicative inefficiencies and the emerging technologies of the future. In the age of the smart city, Internet of Things (IoT), and big data analytics, the complex nature of data-driven civil infrastructures monitoring frameworks has not been fully matured. Machine learning (ML) algorithms are thus providing the necessary tools to augment the capabilities of SHM systems and provide intelligent solutions for the challenges of the past. This article aims to clarify and review the ML frontiers involved in modern SHM systems. A detailed analysis of the ML pipelines is provided, and the in-demand methods and algorithms are summarized in augmentative tables and figures. Connecting the ubiquitous sensing and big data processing of critical information in infrastructures through the IoT paradigm is the future of SHM systems. In line with these digital advancements, considering the next-generation SHM and ML combinations, recent breakthroughs in (1) mobile device-assisted, (2) unmanned aerial vehicles, (3) virtual/augmented reality, and (4) digital twins are discussed at length. Finally, the current and future challenges and open research issues in SHM-ML conjunction are examined. The roadmap of utilizing emerging technologies within ML-engaged SHM is still in its infancy; thus, the article offers an outlook on the future of monitoring systems in assessing civil infrastructure integrity.",2021-08-16,Arman Malekloo; Ekin Özer; Mohammad AlHamaydeh; Mark Girolami,Structural Health Monitoring,article,579,https://doi.org/10.1177/14759217211036880
OpenAlex,https://openalex.org/W4387873179,10.1146/annurev-pathmechdis-051222-113147,Toward Explainable Artificial Intelligence for Precision Pathology,"The rapid development of precision medicine in recent years has started to challenge diagnostic pathology with respect to its ability to analyze histological images and increasingly large molecular profiling data in a quantitative, integrative, and standardized way. Artificial intelligence (AI) and, more precisely, deep learning technologies have recently demonstrated the potential to facilitate complex data analysis tasks, including clinical, histological, and molecular data for disease classification; tissue biomarker quantification; and clinical outcome prediction. This review provides a general introduction to AI and describes recent developments with a focus on applications in diagnostic pathology and beyond. We explain limitations including the black-box character of conventional AI and describe solutions to make machine learning decisions more transparent with so-called explainable AI. The purpose of the review is to foster a mutual understanding of both the biomedical and the AI side. To that end, in addition to providing an overview of the relevant foundations in pathology and machine learning, we present worked-through examples for a better practical understanding of what AI can achieve and how it should be done.",2023-10-23,Frederick Klauschen; Jonas Dippel; Philipp Keyl; Philipp Jurmeister; Michael Bockmayr; Andreas Möck; Oliver Buchstab; Maximilian Alber; Lukas Ruff; Grégoire Montavon; Klaus‐Robert Müller,Annual Review of Pathology Mechanisms of Disease,article,129,https://doi.org/10.1146/annurev-pathmechdis-051222-113147
OpenAlex,https://openalex.org/W4410291923,10.1016/j.xinn.2025.100948,"Foundation models and intelligent decision-making: Progress, challenges, and perspectives","Intelligent decision-making (IDM) is a cornerstone of artificial intelligence (AI) designed to automate or augment decision processes. Modern IDM paradigms integrate advanced frameworks to enable intelligent agents to make effective and adaptive choices and decompose complex tasks into manageable steps, such as AI agents and high-level reinforcement learning. Recent advances in multimodal foundation-based approaches unify diverse input modalities-such as vision, language, and sensory data-into a cohesive decision-making process. Foundation models (FMs) have become pivotal in science and industry, transforming decision-making and research capabilities. Their large-scale, multimodal data-processing abilities foster adaptability and interdisciplinary breakthroughs across fields such as healthcare, life sciences, and education. This survey examines IDM's evolution, advanced paradigms with FMs and their transformative impact on decision-making across diverse scientific and industrial domains, highlighting the challenges and opportunities in building efficient, adaptive, and ethical decision systems.",2025-05-12,Jincai Huang; Yongjun Xu; Qi Wang; Qi Wang; Xingxing Liang; Fei Wang; Zhao Zhang; Wei Wei; Boxuan Zhang; Libo Huang; Ji Yoon Chang; Lizhi Ma; Ting Ma; Yuxuan Liang; Jie Zhang; Jianwei Guo; Xuhui Jiang; Xinxin Fan; Zhulin An; Tingting Li; Xuefei Li; Zezhi Shao; Tangwen Qian; Tao Sun; Boyu Diao; Chuanguang Yang; Chenqing Yu; Yiqing Wu; Mengxian Li; Haifeng Zhang; Yongcheng Zeng; Zhicheng Zhang; Zhengqiu Zhu; Yiqin Lv; Aming Li; Chen Xu; Bo An; Wei Xiao; Chenguang Bai; Yuxing Mao; Zhigang Yin; Sheng Gui; Wentao Su; Yinghao Zhu; Junyi Gao; Xinyu He; Yizhou Li; Guangyin Jin; Xiang Ao; Xuehao Zhai; Haoran Tan; Lijun Yun; Hongquan Shi; Jun Li; Changjun Fan; Kuihua Huang; Ewen M. Harrison; Victor C. M. Leung; Sihang Qiu; Yanjie Dong; Xiaolong Zheng; Gang Wang; Yu Zheng; Yuanzhuo Wang; Jiafeng Guo; Lizhe Wang; Xueqi Cheng; Yaonan Wang; Shanlin Yang; Mengyin Fu; Aiguo Fei,The Innovation,article,50,https://doi.org/10.1016/j.xinn.2025.100948
OpenAlex,https://openalex.org/W4413950047,10.1002/sus2.70030,AI‐Driven Advances in Sustainable Materials for Green Energy: From Innovation to Lifecycle Management,"ABSTRACT Artificial intelligence (AI) is revolutionizing sustainable materials science, yet a comprehensive and timely evaluation of the rapidly evolving AI techniques applied across the entire materials lifecycle remains lacking. This work reviews AI‐driven advances in sustainable materials, specifically focusing on battery materials, thermal management materials, energy conversion materials, and catalysts. The key patterns, capabilities, and limitations of AI are identified across three interconnected phases: sustainable materials design (leveraging predictive and generative models for accelerated discovery), green processing (integrating adaptive synthesis optimization and autonomous experimentation), and extending to lifecycle management (encompassing real‐time monitoring, predictive maintenance, and intelligent recycling). Then, the persistent challenges, including data sparsity, domain‐specific knowledge integration, and limited model generalizability, are investigated, followed by an exploration of emerging solutions such as federated learning for privacy‐preserving data sharing, physics‐informed neural networks for knowledge integration, and multimodal AI for cross‐modal knowledge transfer. Finally, the computational sustainability challenges of AI methods themselves are also discussed. This review highlights key bottlenecks impeding scalable adoption and discuss pathways for realizing the full potential of AI in sustainable materials development.",2025-09-03,Yuehui Xian; Cheng Li; Yangyang Xu; Yumei Zhou; Dezhen Xue,SusMat,article,21,https://doi.org/10.1002/sus2.70030
OpenAlex,https://openalex.org/W4400950690,10.3390/robotics13080112,The Future of Intelligent Healthcare: A Systematic Analysis and Discussion on the Integration and Impact of Robots Using Large Language Models for Healthcare,"The potential use of large language models (LLMs) in healthcare robotics can help address the significant demand put on healthcare systems around the world with respect to an aging demographic and a shortage of healthcare professionals. Even though LLMs have already been integrated into medicine to assist both clinicians and patients, the integration of LLMs within healthcare robots has not yet been explored for clinical settings. In this perspective paper, we investigate the groundbreaking developments in robotics and LLMs to uniquely identify the needed system requirements for designing health-specific LLM-based robots in terms of multi-modal communication through human–robot interactions (HRIs), semantic reasoning, and task planning. Furthermore, we discuss the ethical issues, open challenges, and potential future research directions for this emerging innovative field.",2024-07-23,Souren Pashangpour; Goldie Nejat,Robotics,article,27,https://doi.org/10.3390/robotics13080112
OpenAlex,https://openalex.org/W4408692857,10.1145/3725529,Investigating the Role of Cultural Values in Adopting Large Language Models for Software Engineering,"As a socio-technical activity, software development involves the close interconnection of people and technology. The integration of Large Language Models (LLMs) into this process exemplifies the socio-technical nature of software development. Although LLMs influence the development process, software development remains fundamentally human-centric, necessitating an investigation of the human factors in this adoption. Thus, with this study we explore the factors influencing the adoption of LLMs in software development, focusing on the role of professionals’ cultural values. Guided by the Unified Theory of Acceptance and Use of Technology (UTAUT2) and Hofstede’s cultural dimensions, we hypothesized that cultural values moderate the relationships within the UTAUT2 framework. Using Partial Least Squares-Structural Equation Modelling and data from 188 software engineers, we found that habit and performance expectancy are the primary drivers of LLM adoption, while cultural values do not significantly moderate this process. These findings suggest that, by highlighting how LLMs can boost performance and efficiency, organizations can encourage their use, no matter the cultural differences. Practical steps include offering training programs to demonstrate LLM benefits, creating a supportive environment for regular use, and continuously tracking and sharing performance improvements from using LLMs.",2025-03-21,Stefano Lambiase; Gemma Catolino; Fabio Palomba; Filomena Ferrucci; Daniel Russo,ACM Transactions on Software Engineering and Methodology,article,11,https://doi.org/10.1145/3725529
OpenAlex,https://openalex.org/W4391047183,10.48550/arxiv.2401.10034,Evolutionary Computation in the Era of Large Language Model: Survey and Roadmap,"Large language models (LLMs) have not only revolutionized natural language processing but also extended their prowess to various domains, marking a significant stride towards artificial general intelligence. The interplay between LLMs and evolutionary algorithms (EAs), despite differing in objectives and methodologies, share a common pursuit of applicability in complex problems. Meanwhile, EA can provide an optimization framework for LLM's further enhancement under black-box settings, empowering LLM with flexible global search capacities. On the other hand, the abundant domain knowledge inherent in LLMs could enable EA to conduct more intelligent searches. Furthermore, the text processing and generative capabilities of LLMs would aid in deploying EAs across a wide range of tasks. Based on these complementary advantages, this paper provides a thorough review and a forward-looking roadmap, categorizing the reciprocal inspiration into two main avenues: LLM-enhanced EA and EA-enhanced LLM. Some integrated synergy methods are further introduced to exemplify the complementarity between LLMs and EAs in diverse scenarios, including code generation, software engineering, neural architecture search, and various generation tasks. As the first comprehensive review focused on the EA research in the era of LLMs, this paper provides a foundational stepping stone for understanding the collaborative potential of LLMs and EAs. The identified challenges and future directions offer guidance for researchers and practitioners to unlock the full potential of this innovative collaboration in propelling advancements in optimization and artificial intelligence. We have created a GitHub repository to index the relevant papers: https://github.com/wuxingyu-ai/LLM4EC.",2024-01-18,"Xingyu Wu; Sheng-Hao Wu; Jibin Wu; Feng, Liang; Kay Chen Tan",arXiv (Cornell University),preprint,11,http://arxiv.org/abs/2401.10034
OpenAlex,https://openalex.org/W4319653860,10.48550/arxiv.2302.03494,A Categorical Archive of ChatGPT Failures,"Large language models have been demonstrated to be valuable in different fields. ChatGPT, developed by OpenAI, has been trained using massive amounts of data and simulates human conversation by comprehending context and generating appropriate responses. It has garnered significant attention due to its ability to effectively answer a broad range of human inquiries, with fluent and comprehensive answers surpassing prior public chatbots in both security and usefulness. However, a comprehensive analysis of ChatGPT's failures is lacking, which is the focus of this study. Eleven categories of failures, including reasoning, factual errors, math, coding, and bias, are presented and discussed. The risks, limitations, and societal implications of ChatGPT are also highlighted. The goal of this study is to assist researchers and developers in enhancing future language models and chatbots.",2023-02-06,Ali Borji,arXiv (Cornell University),preprint,98,http://arxiv.org/abs/2302.03494
OpenAlex,https://openalex.org/W4382775943,10.2172/1986455,"Advanced Research Directions on AI for Science, Energy, and Security: Report on Summer 2022 Workshops","Over the past decade, fundamental changes in artificial intelligence (AI)—from foundational to applied—have delivered dramatic insights across a wide breadth of U.S. Department of Energy (DOE) mission space. AI is helping to augment and improve scientific and engineering workflows (e.g., for control, design, and dramatic performance gains through surrogate models) in national security, the Office of Science, and DOE’s applied energy programs. The progress and potential for AI in DOE science was captured in the 2020 “AI for Science” report from the DOE laboratory community in collaboration with academia and industry. Specific scientific areas ready to further leverage the power of AI ranged from the scale and performance of computational models to data analysis to creating new classes of observations using computer vision. Since that report, the scale and scope of scientific AI have accelerated, revealing new, emergent properties that yield insights that go beyond enabling opportunities to being potentially transformative in the way that scientific problems are posed and solved. Thus, under the guidance of both the Office of Science (SC) and the National Nuclear Security Administration (NNSA), the DOE national laboratories organized a series of workshops in 2022 to gather input on new and rapidly emerging opportunities and challenges of scientific AI. This 2023 report is a synthesis of those workshops. The scientific community believes AI can have a foundational impact on a broad range of DOE missions, including science, energy, and national security. Further, DOE has unique capabilities that enable the community to drive progress in scientific use of AI, building on long-standing DOE strengths and investments in computation, data, and communications infrastructure, spanning the Energy Sciences Network (ESnet), the Exascale Computing Project (ECP), and integrative programs such as the NNSA Office of Defense Programs Advanced Simulation and Computing (ASC) and the SC Scientific Discovery through Advanced Computing (SciDAC) programs.",2023-05-01,Jonathan Carter; John Feddema; D.B. Kothe; Rob Neely; J Pruet; Rick Stevens; Prasanna Balaprakash; Pete Beckman; Ian Foster; Kamil Iskra; Arvind Ramanathan; Valerie Taylor; Rajeev Thakur; D. Agarwal; Silvia Crivelli; Bert de Jong; Damian Rouson; Mike Sohn; Michael Wetter; Stefan M. Wild; Peer‐Timo Bremer; Michaël Goldman; Ana Kupresanin; Luc Peterson; B. K. Spears; Dave Stevens; Brian Van Essen; Russell Bent; M.J. Grosskopf; Earl Lawrence; Galen Shipman; Kelly Rose; Ray Grout; Nicholson Kouakpaizan; Olufemi A. Omitaomu; Slaven Peleš; Pradeep Ramuhalli; Arjun Shankar; David E. Womble; Guannan Zhang; Tommie Catanach; Ron A. Oldfield; Sivasankaran Rajamanickam; Jaideep Ray; Mary Ann Leung; Charles E. Catlett; Emily Dietrich,,report,23,https://doi.org/10.2172/1986455
