source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W2103908474,10.1145/2000259.2000264,Managing the quality of software product line architectures through reusable model transformations,"In model-driven engineering of applications, the quality of the software architecture is realized and preserved in the successive stages of its lifecycle through model transformations. However, limited support for reuse in contemporary model transformation techniques forces developers of product line architectures to reinvent transformation rules for every variant of the product line, which can adversely impact developer productivity and in turn degrade the quality of the resulting software architecture for the variant. To overcome these challenges, this paper presents the MTS (Model-transformation Templatization and Specialization generative transformation process, which promotes reuse in model transformations through parameterization and specialization of transformation rules. MTS defines two higher order transformations to capture the variability in transformation rules and to specialize them across product variants. The core idea behind MTS is realized within a graphical model transformation tool in a way that is minimally intrusive to the underlying tool's implementation. The paper uses two product line case studies to evaluate MTS in terms of reduction in efforts to define model transformation rules as new variants are added to the product line, and the overhead in executing the higher order transformations. These metrics provide an indirect measure of how potential degradation in the quality of software architectures of product lines caused due to lack of reuse can be alleviated by MTS.",2011-06-20,Amogh Kavimandan; Aniruddha Gokhale; Gábor Karsai; Jeff Gray,,conference-paper,8,https://doi.org/10.1145/2000259.2000264
OpenAlex,https://openalex.org/W3085939759,10.1145/3387904.3389258,A Human Study of Comprehension and Code Summarization,"Software developers spend a great deal of time reading and understanding code that is poorly-documented, written by other developers, or developed using differing styles. During the past decade, researchers have investigated techniques for automatically documenting code to improve comprehensibility. In particular, recent advances in deep learning have led to sophisticated summary generation techniques that convert functions or methods to simple English strings that succinctly describe that code's behavior. However, automatic summarization techniques are assessed using internal metrics such as BLEU scores, which measure natural language properties in translational models, or ROUGE scores, which measure overlap with human-written text. Unfortunately, these metrics do not necessarily capture how machine-generated code summaries actually affect human comprehension or developer productivity.",2020-07-13,Sean Stapleton; Yashmeet Gambhir; Alexander LeClair; Zachary Eberhart; Westley Weimer; Kevin Leach; Yu Huang,,conference-paper,80,https://doi.org/10.1145/3387904.3389258
OpenAlex,https://openalex.org/W4415928071,10.22399/ijcesen.4217,"Copilot Impact Studies: Measuring Productivity, Trust, and Skill Evolution in Enterprise Developer Teams","The incorporation of artificial intelligence-driven coding assistants in enterprise software development is a paradigmatic shift in the way development teams think and implement technical solutions. This article examines the many-sided effects of AI copilot technology on developer productivity, trust calibration, and skill development in different enterprise contexts. By using a mixed-methods paradigm that integrates quantitative performance data with qualitative data derived from developer experiences, findings show a multifaceted reality where productivity improvements occur in an uneven pattern across task types and levels of experience. Although routine implementation tasks reveal hn≤icated that subjects who had been given an AI assistant tended to generate incorrect and insecure solutions to cryptography problems, with those who were provided with the assistant writing substantially less secure code (p = 0.05) and tending to be more confident in their insecure solutions (p &lt; 0.001) [2]. Additionally, the enterprise environment provides special considerations related to security, compliance, and intellectual property that distinguish it from open-source or startup environments on which much of the current research has been performed.",2025-10-31,Madhuri Koripalli,International Journal of Computational and Experimental Science and Engineering,article,1,https://doi.org/10.22399/ijcesen.4217
OpenAlex,https://openalex.org/W2294082838,10.1145/2830168.2830170,Developing a high-performance quantum chemistry program with a dynamic scripting language,"We discuss the use of dynamic programming languages such as Python to develop first-principles quantum chemistry programs for high-performance computing environments. Dynamic scripting programming languages, in general, have distinct advantages in terms of developer productivity over compiled languages such as C/C++ and Fortran, because of their ease of use and extensive libraries. Such ""static"" languages have clear performance advantages due to their optimizing compilers. In particular, we report on our experience developing a quantum chemistry program that attempts to combine the best of both worlds by using language binding techniques to bridge different programming languages.",2015-11-11,Tomomi Shimazaki; Masatomo Hashimoto; Toshiyuki Maeda,,conference-paper,12,https://doi.org/10.1145/2830168.2830170
OpenAlex,https://openalex.org/W4392120701,10.48550/arxiv.2402.14261,Copilot Evaluation Harness: Evaluating LLM-Guided Software Programming,"The integration of Large Language Models (LLMs) into Development Environments (IDEs) has become a focal point in modern software development. LLMs such as OpenAI GPT-3.5/4 and Code Llama offer the potential to significantly augment developer productivity by serving as intelligent, chat-driven programming assistants. However, utilizing LLMs out of the box is unlikely to be optimal for any given scenario. Rather, each system requires the LLM to be honed to its set of heuristics to ensure the best performance. In this paper, we introduce the Copilot evaluation harness: a set of data and tools for evaluating LLM-guided IDE interactions, covering various programming scenarios and languages. We propose our metrics as a more robust and information-dense evaluation than previous state of the art evaluation systems. We design and compute both static and execution based success metrics for scenarios encompassing a wide range of developer tasks, including code generation from natural language (generate), documentation generation from code (doc), test case generation (test), bug-fixing (fix), and workspace understanding and query resolution (workspace). These success metrics are designed to evaluate the performance of LLMs within a given IDE and its respective parameter space. Our learnings from evaluating three common LLMs using these metrics can inform the development and validation of future scenarios in LLM guided IDEs.",2024-02-22,Anisha Agarwal; Aaron Chan; Shubham Chandel; Jinu Jang; Shaun Miller; Roshanak Zilouchian Moghaddam; Yevhen Mohylevskyy; Neel Sundaresan; Michele Tufano,arXiv (Cornell University),preprint,6,http://arxiv.org/abs/2402.14261
OpenAlex,https://openalex.org/W4392254635,10.1109/ised59382.2023.10444589,Integrated Prediction Model for Software Effort of Diversifying Projects Using Machine Learning,"Among the most significant responsibilities for those involved in software project management is software effort estimation. The fact that software development is constantly evolving makes it very hard to forecast effort. In the past, academics have estimated effort and duration for one type of methodology for software development. Various size matrices are used for software project estimation. To estimate the lines of code, use cases, objects, and story point for various development methodologies, algorithmic models are used. This work develops a hybrid software-estimating model for projects that are both object-oriented and traditional. There is the primary input is the size of the software, expressed as the lines of code and use case points. The combined Software Effort Prediction Model is created using linear regression analysis. This model is developed using the size of the project and the selected parameters identified with the correlation coefficient. The proposed work has been analyzed using the average magnitude of relative error. This study is further evaluated using existing methods for estimating software costs, and it is discovered that these methods—case-based reasoning, linear regression, radial basis function neural networks, ensemble modeling, and fuzzy analytic hierarchy process — the combined models have the least amount of inaccuracy. Linear regression is used to forecast the effort for procedural and object-oriented projects, and the findings are compared to those from other models to ensure the work is valid. The work obtains the highest accuracy for accurately estimating software projects.",2023-12-15,Amrita Sharma; Neha Chaudhary; Bhavna Hotchandani,,conference-paper,1,https://doi.org/10.1109/ised59382.2023.10444589
OpenAlex,https://openalex.org/W4404935859,10.59350/m6kre-nkk76,Agile: Optimise for velocity over predictability,"When it comes to agile estimation, quite often agile teams spend a big chunk of their time in heavyweight processes like detailed story point estimation to improve the predictability or accuracy of their estimates. In other words, agile teams invest more time in estimation to reduce that variance (i.e. time estimated vs. time taken) which otherwise can be used to create features and add business value.",2019-01-09,Abhishek Tiwari,,other,2,https://doi.org/10.59350/m6kre-nkk76
OpenAlex,https://openalex.org/W4401980646,10.1109/tcc.2024.3451108,FUSIONIZE++: Improving Serverless Application Performance Using Dynamic Task Inlining and Infrastructure Optimization,"The Function-as-a-Service (FaaS) execution model increases developer productivity by removing operational concerns such as managing hardware or software runtimes. Developers, however, still need to partition their applications into FaaS functions, which is error-prone and complex: Encapsulating only the smallest logical unit of an application as a FaaS function maximizes flexibility and reusability. Yet, it also leads to invocation overheads, additional cold starts, and may increase cost due to double billing during synchronous invocations. Conversely, deploying an entire application as a single FaaS function avoids these overheads but decreases flexibility. In this paper we presentFusionize, a framework that automates optimizing for this trade-off by automatically fusing application code into an optimized multi-function composition. Developers only need to write fine-grained application code following the serverless model, whileFusionizeautomatically fuses different parts of the application into FaaS functions, manages their interactions, and configures the underlying infrastructure. At runtime, it monitors application performance and adapts it to minimize request-response latency and costs. Real-world use cases show thatFusionizecan improve the deployment artifacts of the application, reducing both median request-response latency and cost of an example IoT application by more than 35%.",2024-08-28,Trever Schirmer; Joel Scheuner; Tobias Pfandzelter; David Bermbach,IEEE Transactions on Cloud Computing,article,11,https://doi.org/10.1109/tcc.2024.3451108
OpenAlex,https://openalex.org/W2101503248,10.1109/icsm.2015.7332472,Who should review this change?: Putting text and file location analyses together for more accurate recommendations,"Software code review is a process of developers inspecting new code changes made by others, to evaluate their quality and identify and fix defects, before integrating them to the main branch of a version control system. Modern Code Review (MCR), a lightweight and tool-based variant of conventional code review, is widely adopted in both open source and proprietary software projects. One challenge that impacts MCR is the assignment of appropriate developers to review a code change. Considering that there could be hundreds of potential code reviewers in a software project, picking suitable reviewers is not a straightforward task. A prior study by Thongtanunam et al. showed that the difficulty in selecting suitable reviewers may delay the review process by an average of 12 days. In this paper, to address the challenge of assigning suitable reviewers to changes, we propose a hybrid and incremental approach Tie which utilizes the advantages of both Text mIning and a filE location-based approach. To do this, Tie integrates an incremental text mining model which analyzes the textual contents in a review request, and a similarity model which measures the similarity of changed file paths and reviewed file paths. We perform a large-scale experiment on four open source projects, namely Android, OpenStack, QT, and LibreOffice, containing a total of 42,045 reviews. The experimental results show that on average Tie can achieve top-1, top-5, and top-10 accuracies, and Mean Reciprocal Rank (MRR) of 0.52, 0.79, 0.85, and 0.64 for the four projects, which improves the state-of-the-art approach RevFinder, proposed by Thongtanunam et al., by 61%, 23%, 8%, and 37%, respectively.",2015-09-01,Xin Xia; David Lo; Xinyu Wang; Xiaohu Yang,,conference-paper,105,https://doi.org/10.1109/icsm.2015.7332472
OpenAlex,https://openalex.org/W2802480917,10.1002/smr.1955,"Selected functional safety and cybersecurity concerns in system, software, and service process improvement and innovation","In this editorial, we present a set of papers related to the European System and Software Process Improvement and Innovation Initiative (EuroSPI2) launched back in 1994. With more than 20 editions of the conference and around 20 special issues devoted to the initiative1-13 with the majority of them published in the Journal of Software: Evolution and Process and its predecessors, the community has contributed vastly to the development of the discipline. This special issue presents papers sent as extended versions of previous papers published in the proceedings including also papers indirectly linked to the conference. The focus of this special issue is functional safety and cybersecurity as related to software and service improvement and innovation. Nowadays, nearly all organizations depend on appropriate secure and compliant information processing based on different software systems.14 As a consequence of this importance, the EuroSPI2 community has approached the topic from a panoply of viewpoints including traceability aspects,15 safety and availability improvement,16 process assessment in safety,17 and action research approaches in financial organizations,18 naming just some of the more recent and relevant initiatives. This special issue enhances previous efforts by providing an updated and extended view on the implications of security aspects in the service and process improvement and innovation arena. The paper “Extending Automotive SPICE 3.0 for the Use in ADAS and Future Self-Driving Service Architectures” by Richard Messnarz, Christian Kreiner, Georg Macher, and Alastair Walker summarizes the current state of the art and extends the existing concepts of a service architecture supporting the car-to-car and car-to-cloud communication. This leads to an additional service life cycle model that can be plugged into Automotive SPICE (Software Process Improvement and Capability Determination) 3.01. The article also shows an example of a process that needs to be assessed as well to cover not only the vehicle but also the entire service architecture in an assessment and analysis. The paper “Software Quality Model for a Research-driven Organization—An Experience Report” by Marcin Wolski, Bartosz Walter, Szymon Kupiński, and Jakub Chojnacki presents a measurement framework for evaluating quality in software products developed within the research and innovation framework project GEANT2. The proposed framework is based on the quality models by Boehm19 and McCall20 but also presents the point of view of the external funding agency (EU), ie, how to make the projects self-sustainable in the future. Using the framework, the authors also evaluate multiple projects. The paper “More Effective Sprint Retrospective with Statistical Analysis” by Muhammed Emre Pekkaya, Onur Erdoğan, and Halime Gök assesses how and what kind of historical data is required to be collected for monitoring, and how statistical analysis can be investigated for inspection and adaptation in retrospective meetings. The authors experimented that statistics of “correlation between story point and actual effort” and “consistency of relative estimation” were convenient for inspection and adaptation of estimation capability of teams. Additionally, they discovered, by analyzing past retrospective meetings, that statistics of “team's actual effort on a product,” “team velocity,” “actual effort for one story point,” “innovation rate,” and “velocity versus unplanned effort rate” were helpful to control and increase the productivity of teams. “Actual effort rate of quality activities” and “sub-component defect density” statistical results helping to enhance product quality was another finding of the work. The paper “A Systematic Literature Review of the Use of Formal Methods in Medical Software Systems” by Silvia Bonfanti, Angelo Gargantini, and Atif Mashkoor presents a systematic literature review on the available state of the art of the use of formal methods for the trustworthy development of medical software and systems. The authors collect the relevant literature on the use of formal methods for modeling, design, development, verification, and validation of software-intensive medical systems. They apply standard systematic literature review techniques and run several queries in well-known repositories in order to obtain information that can be useful for people who are either already working in this field or planning to start. The presented study covers both quantitative and qualitative aspects of the subject. The paper “Quantitative and Qualitative Safety Analysis of a Hemodialysis Machine with S#” by Johannes Leupolz, Axel Habermaier, and Wolfgang Reif reports on experiences of applying S# (safety sharp) to model and analyze the hemodialysis machine case study.21 The S# safety analysis approach focuses on the question, what happens if we place a controller with correct software into an unreliable environment. To answer that question, the S# toolchain natively supports the Deductive Cause Consequence Analysis, a fully automatic model checking-based safety analysis technique that determines all sets of component faults with the potential of causing a system hazard. Furthermore, S# can give an approximate estimate of the hazards probability. To demonstrate the approach, the authors created a model with a simplified controller of a hemodialysis machine and the relevant parts of its environment and performed a safety analysis using Deductive Cause Consequence Analysis. The paper “Towards Functional Safety and Security for Adaptive and Flexible Business Processes” by Verena Geist, Christine Natschläger, Christa Illibauer, and Klaus-Dieter Schewe presents the overview and main results of the AdaBPM project. The authors claim that in current Business Process Management approaches, the structure ensuring functional safety and security concepts contradicts the objective for flexibility. The main goal of the AdaBPM project is to address this contradiction by providing a formal approach to handle advanced adaptations and exception handling in business processes. The technical objectives of the project include (1) the definition of a basic framework being capable of handling different levels of adaptability and considering security and safety requirements at the same time, (2) a rigorous process specification language and model refinement methods, (3) static business process adaptations, and (4) dynamic (or ad hoc) adaptations. The result of the research is a general approach for flexible Business Process Management combined with the possibility to nevertheless manage the process and define safety and security restrictions. The paper “Cybersecurity in safety-critical systems” by Alastair Walker is a comparison of 2 standards from industry, the SAE International (Society of Automotive Engineers) J3061 2016-01 Cybersecurity Guidebook for Cyber-Physical Vehicle Systems and the AAMI (Association for the Advancement of Medical Instrumentation) TIR57:2016 Principles for medical device security—Risk management. By providing a critique of the 2 documents and a systematic comparison of the approaches, the paper gives valuable insights for both practitioners and researchers. The editorial work of this special issue was supported partly by the Austrian Ministry for Transport, Innovation, and Technology; the Austrian Federal Ministry of Science, Research, and Economy; and the Province of Upper Austria in the framework of the COMET (Competence Centers for Excellent Technologies) center Software Competence Center Hagenberg.",2018-04-26,Atif Mashkoor; Miklós Bíró; Richard Messnarz; Ricardo Colomo‐Palacios,Journal of Software Evolution and Process,editorial,11,https://doi.org/10.1002/smr.1955
OpenAlex,https://openalex.org/W2892269668,10.32657/10356/75873,Distilling crowd knowledge from software-specific Q&amp;A discussions for assisting developers’ knowledge search,"With software penetrating into all kinds of traditional or emerging industries, there is a great demand on software development. Faced with the fact that there is a limited number of developers, one important way to meet such urgent needs is to significantly improve developers’ productivity. As the most popular Q&A site, Stack Overflow has accumulated abundant software development knowledge. Effectively leveraging such a big data can help developers reuse the experience there to further improve their working efficiency. However, the rich yet unstructured large-scale data in Stack Overflow makes it difficult to search due to two reasons. First, there are too many questions and answers within the site, and there may be lingual gap (the same meaning can be written in different languages) between the query and content in Stack Overflow. In addition, the decay of information quality such as misspelling, inconsistency, and abuse of domain-specific abbreviations aggravates the search performance. Second, some higher-order knowledge in Stack Overflow is implicit for searching and it needs certain distillation from existing raw data. In this thesis, I present methods for supporting developers’ information search over Stack Overflow. To overcome the lexical gap and information decay, I also develop an edit recommendation tool to ensure the post quality of Stack Overflow so that posts can be more easily searched by the query. But such explicit information search still requires developers to read, understand and summarize, which is time-consuming. So I propose to shift from the document (information) search to entity (knowledge) search by mining the implicit knowledge from tags in Stack Overflow to render direct answers to developers instead of asking them to read lengthy documents. I first build a basic software-specific knowledge graph including thousands of software-engineering terms and their associations by association rule mining and community detection. Then, I enrich the knowledge graph with more fine-grained relationships i.e., analogy among different third-party libraries. Finally, I combine both semantic and lexical information to infer morphological forms of software terms so that the knowledge graph is more robust for knowledge search.",2018-01-01,Chunyang Chen,,dissertation,1,https://doi.org/10.32657/10356/75873
OpenAlex,https://openalex.org/W4408268006,10.22161/ijaems.112.1,"Integrating AI-Driven Automated Code Review in Agile Development: Benefits, Challenges, and Best Practices","The integration of AI-powered automated code review tools has significantly transformed Agile software development by improving efficiency, maintaining coding standards, and enhancing developer productivity. These tools streamline repetitive tasks, identify potential issues early, and enforce consistency in code quality. However, their adoption comes with challenges such as accuracy constraints, difficulties in integrating with legacy systems, and hesitation among developers. This research employs a mixed-methods approach, combining qualitative and quantitative techniques to examine the benefits, challenges, and best practices associated with AI-driven code reviews. To gather insights, surveys and interviews were conducted with software engineers, DevOps professionals, and Agile practitioners. Additionally, real-world case studies analyzed how organizations have implemented AI-based code reviews, while an experimental study measured performance indicators such as error detection rates, review efficiency, and developer workflow improvements. The findings suggest that AI tools significantly reduce code review time, enhance consistency, and allow developers to concentrate on complex problem-solving rather than manual review processes. However, AI's inability to fully grasp context-sensitive issues, challenges in analyzing complex code logic, and resistance from developers remain notable barriers. Concerns about job security and loss of control over decision-making further contribute to adoption challenges. To overcome these issues, this study emphasizes the importance of a balanced approach where AI tools assist rather than replace human reviewers. Regular training and updates are crucial to improving AI accuracy and keeping pace with evolving coding practices. Gradual integration with existing systems can mitigate compatibility challenges, while transparent communication can help alleviate developer concerns. Additionally, establishing a validation mechanism, where human reviewers verify AI-generated recommendations, can enhance reliability and trust in these tools. In conclusion, while AI-driven automated code reviews offer substantial benefits for Agile teams, their successful implementation depends on strategic deployment, ongoing refinements, and a well-balanced collaboration between AI and human expertise. By following best practices, organizations can optimize AI-assisted code reviews, ultimately improving software quality and streamlining development workflows.",2025-01-01,Saad Ahmed,International Journal of Advanced engineering Management and Science,article,3,https://doi.org/10.22161/ijaems.112.1
OpenAlex,https://openalex.org/W4410553268,10.1109/saner64311.2025.00058,Protect Your Secrets: Understanding and Measuring Data Exposure in VSCode Extensions,"Recent years have witnessed the emerging trend of extensions in modern Integrated Development Environments (IDEs) like Visual Studio Code (VSCode) that significantly enhance developer productivity. Especially, popular AI coding assistants like GitHub Copilot and Tabnine provide conveniences like automated code completion and debugging. While these extensions offer numerous benefits, they may introduce privacy and security concerns to software developers. However, there is no existing work that systematically analyzes the security and privacy concerns, including the risks of data exposure in VSCode extensions. In this paper, we investigate on the security issues of cross-extension interactions in VSCode and shed light on the vulner-abilities caused by data exposure among different extensions. Our study uncovers high-impact security flaws that could allow adversaries to stealthily acquire or manipulate credential-related data (e.g., passwords, API keys, access tokens) from other extensions if not properly handled by extension vendors. To measure their prevalence, we design a novel automated risk detection framework that leverages program analysis and natural language processing techniques to automatically identify potential risks in VSCode extensions. By applying our tool to 27,261 real-world VSCode extensions, we discover that 8.5 % of them (i.e., 2,325 extensions) are exposed to credential-related data leakage through various vectors, such as commands, user input, and configurations. Our study sheds light on the security challenges and flaws of the extension-in-IDE paradigm and provides suggestions and recommendations for improving the security of VSCode extensions and mitigating the risks of data exposure.",2025-03-04,Yue Liu; Chakkrit Tantithamthavorn; Li Li,,conference-paper,6,https://doi.org/10.1109/saner64311.2025.00058
OpenAlex,https://openalex.org/W4411523132,10.1145/3728931,Understanding Practitioners’ Expectations on Clear Code Review Comments,"The code review comment (CRC) is pivotal in the process of modern code review. It provides reviewers with the opportunity to identify potential bugs, offer constructive feedback, and suggest improvements. Clear and concise code review comments (CRCs) facilitate the communication between developers and are crucial to the correct understanding of the identified issues and proposed solutions. Despite the importance of CRCs’ clarity, there is still a lack of guidelines on what constitutes a good clarity and how to evaluate it. In this paper, we conduct a comprehensive study on understanding and evaluating the clarity of CRCs. We first derive a set of attributes related to the clarity of CRCs, namely RIE attributes (i.e., Relevance , Informativeness , and Expression ), as well as their corresponding evaluation criteria based on our literature review and survey with practitioners. We then investigate the clarity of CRCs in open-source projects written in nine programming languages and find that a large portion (i.e., 28.8%) of the CRCs lack the clarity in at least one of the attributes. Finally, we explore the potential of automatically evaluating the clarity of CRCs by proposing ClearCRC. Experimental results show that ClearCRC with pre-trained language models is promising for effective evaluation of the clarity of CRCs, achieving a balanced accuracy up to 73.04% and a F-1 score up to 94.61%.",2025-06-22,Junkai Chen; Zhenhao Li; Qiheng Mao; Xing Hu; Kui Liu; Xin Xia,Proceedings of the ACM on software engineering.,article,5,https://doi.org/10.1145/3728931
OpenAlex,https://openalex.org/W7623042,,Architectural enhancements to increase trust in cyber-physical systems containing untrusted software and hardware,"Embedded electronics are widely employed in cyber-physical systems (CPSes), which tightly integrate and coordinate computational and physical elements. CPSes are extensively deployed in security-critical applications and nationwide infrastructure. Perimeter security approaches to preventing malware infiltration of CPSes are challenged by the complexity of modern embedded systems incorporating numerous heterogeneous and updatable components. Global supply chains and third-party hardware components, tools, and software limit the reach of design verification techniques and introduce security concerns about deliberate Trojan inclusions. As a consequence, skilled attacks against CPSes have demonstrated that these systems can be surreptitiously compromised. Existing run-time security approaches are not adequate to counter such threats because of either the impact on performance and cost, lack of scalability and generality, trust needed in global third parties, or significant changes required to the design flow.
We present a protection scheme called Run-time Enhancement of Trusted Computing (RETC) to enhance trust in CPSes containing untrusted software and hardware. RETC is complementary to design-time verification approaches and serves as a last line of defense against the rising number of inexorable threats against CPSes. We target systems built using reconfigurable hardware to meet the flexibility and high-performance requirements of modern security protections. Security policies are derived from the system physical characteristics and component operational specifications and translated into synthesizable hardware integrated into specific interfaces on a per-module or per-function basis. The policy-based approach addresses many security challenges by decoupling policies from system-specific implementations and optimizations, and minimizes changes required to the design flow. Interface guards enable in-line monitoring and enforcement of critical system computations at run-time. Trust is only required in a small set of simple, self-contained, and verifiable guard components. Hardware trust anchors simultaneously addresses the performance, flexibility, developer productivity, and security requirements of contemporary CPSes.
We apply RETC to several CPSes having common security challenges including: secure reconfiguration control in reconfigurable cognitive radio platforms, tolerating hardware Trojan threats in third-party IP cores, and preserving stability in process control systems. High-level architectures demonstrated with prototypes are presented for the selected applications. Implementation results illustrate the RETC efficiency in terms of the performance and overheads of the hardware trust anchors. Testbenches associated with the addressed threat models are generated and experimentally validated on reconfigurable platform to establish the protection scheme efficacy in thwarting the selected threats. This new approach significantly enhances trust in CPSes containing untrusted components without sacrificing cost and performance.",2012-01-01,Cameron D. Patterson; Mohammed M. Farag,,dissertation,7,http://mmorsy.byethost10.com/PDFs/PhD_Farag_MM_D_2012.pdf
OpenAlex,https://openalex.org/W1858910875,,"Fast SOA: The Way to Use Native XML Technology to Achieve Service Oriented Architecture Governance, Scalability and Performance",,2006-12-01,Frank Cohen,,other,13,https://ebookcentral.proquest.com/lib/munchentech/detail.action?docID=298271
OpenAlex,https://openalex.org/W4400484652,10.1145/3663529.3663856,Practitioners’ Challenges and Perceptions of CI Build Failure Predictions at Atlassian,"Continuous Integration (CI) build failures could significantly impact the software development process and teams, such as delaying the release of new features and reducing developers' productivity. In this work, we report on an empirical study that investigates CI build failures throughout product development at Atlassian. Our quantitative analysis found that the repository dimension is the key factor influencing CI build failures. In addition, our qualitative survey revealed that Atlassian developers perceive CI build failures as challenging issues in practice. Furthermore, we found that the CI build prediction can not only provide proactive insight into CI build failures but also facilitate the team's decision-making. Our study sheds light on the challenges and expectations involved in integrating CI build prediction tools into the Bitbucket environment, providing valuable insights for enhancing CI processes.",2024-07-10,Hong Yang; Chakkrit Tantithamthavorn; Jirat Pasuksmit; Patanamon Thongtanunam; Arik Friedman; X. M. Zhao; Anton Krasikov,,conference-paper,4,https://doi.org/10.1145/3663529.3663856
OpenAlex,https://openalex.org/W2187568836,,Lightweight Software Process Assessment and Improvement,"When most Software Engineers think of software process assessment and improvement, images of high paid consultants, byzantine process frameworks, and expensive audits come to mind. Established process frameworks, such as the Capability Maturity Model Integration (CMMI), are focused primarily on external certification and less on internal process improvement. Software process assessment and improvement need not be a heavyweight and burdensome endeavor. The best software organizations make process improvement an integral part of their organizational development and culture. The approach outlined in this paper describes a lightweight software process assessment and improvement approach that is practical, customizable, and can be implemented with reasonable effort. This approach is particularly relevant for smaller software organizations, which bear the costs of software process improvement (SPI) disproportionately. For most software organizations, the value and benefit of assessing organizational maturity is in identifying tangible process improvement initiatives based upon well-established Software Engineering best practices. Considerable research has been conducted over the past 40 years into the practices that yield the biggest return on investment in regards to defect removal efficiency and developer productivity. Some of the most comprehensive research has been conducted by Capers Jones of Software Productivity Research (SPR). SPR has compiled a large database measuring the relative effectiveness of most common software practices. This data forms the basis of the software process assessment and improvement approach proposed in this paper.",2012-01-01,Tom Feliz,,article,3,http://uploads.pnsqc.org/2012/papers/t-57_feliz_paper.pdf
OpenAlex,https://openalex.org/W4414595611,10.1007/s42979-025-04363-w,Writing Better User Stories and Estimates Story Point with Machine Learning and Natural Language Processing,,2025-09-12,Giseldo da Silva Neo; José Antão Beltrão Moura; Hyggo Almeida; Alana Viana Borges da Silva Neo; Olival De Gusmão Freitas Júnior,SN Computer Science,article,1,https://doi.org/10.1007/s42979-025-04363-w
OpenAlex,https://openalex.org/W18506141,10.48550/arxiv.1408.1363,Lighthouse: A User-Centered Web Service for Linear Algebra Software,"Various fields of science and engineering rely on linear algebra for large scale data analysis, modeling and simulation, machine learning, and other applied problems. Linear algebra computations often dominate the execution time of such applications. Meanwhile, experts in these domains typically lack the training or time required to develop efficient, high-performance implementations of linear algebra algorithms. In the Lighthouse project, we enable developers with varied backgrounds to readily discover and effectively apply the best available numerical software for their problems. We have developed a search-based expert system that combines expert knowledge, machine learningbased classification of existing numerical software collections, and automated code generation and optimization. Lighthouse provides a novel software engineering environment aimed at maximizing both developer productivity and application performance for dense and sparse linear algebra computations.",2014-08-06,Boyana Norris; Sa-Lin Bernstein; Ramya Nair; Elizabeth R. Jessup,arXiv (Cornell University),preprint,3,http://arxiv.org/abs/1408.1363
OpenAlex,https://openalex.org/W4411639482,10.2139/ssrn.5316738,Developer Experience (DevEx) Measurement in the Age of AI,,2025-01-01,Adeeb Valiulla,SSRN Electronic Journal,preprint,1,https://doi.org/10.2139/ssrn.5316738
OpenAlex,https://openalex.org/W2507516139,10.1145/2972958.2972959,Estimating Story Points from Issue Reports,"Estimating the effort of software engineering tasks is notoriously hard but essential for project planning. The agile community often adopts issue reports to describe tasks, and story points to estimate task effort. In this paper, we propose a machine learning classifier for estimating the story points required to address an issue. Through empirical evaluation on one industrial project and eight open source projects, we demonstrate that such classifier is feasible. We show that ---after an initial training on over 300 issue reports--- the classifier estimates a new issue in less than 15 seconds with a mean magnitude of relative error between 0.16 and 0.61. In addition, issue type, summary, description, and related components prove to be project dependent features pivotal for story point estimation.",2016-08-26,Simone Porru; Alessandro Murgia; Serge Demeyer; Michele Marchesi; Roberto Tonelli,,conference-paper,70,https://doi.org/10.1145/2972958.2972959
OpenAlex,https://openalex.org/W4401885823,10.1145/3643787.3648035,Understanding Emojis :) in Useful Code Review Comments,"Emojis and emoticons serve as non-verbal cues and are increasingly prevalent across various platforms, including Modern Code Review. These cues often carry emotive or instructive weight for developers. Our study dives into the utility of Code Review comments (CR comments) by scrutinizing the sentiments and semantics conveyed by emojis within these comments. To assess the usefulness of CR comments, we augment traditional 'textual' features and pre-trained embeddings with 'emoji-specific' features and pre-trained embeddings. To fortify our inquiry, we expand an existing dataset with emoji annotations, guided by existing research on GitHub emoji usage, and re-evaluate the CR comments accordingly. Our models, which incorporate textual and emoji-based sentiment features and semantic understandings of emojis, substantially outperform baseline metrics. The often-overlooked emoji elements in CR comments emerge as key indicators of usefulness, suggesting that these symbols carry significant weight.",2024-04-20,Sharif Ahmed; Nasir U. Eisty,,conference-paper,3,https://doi.org/10.1145/3643787.3648035
