source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W7171399620,10.48550/arxiv.2607.21832,How Do AI Coding Agents Contribute to Software Development? an Empirical Study of Agentic Pull Requests,"Recent advances in large language models and their rapid adoption across software engineering tasks have made Artificial Intelligence (AI) coding agents an integral component of modern software development workflows. While developers increasingly benefit from these coding agents, their impact on software quality remains insufficiently understood. In particular, how agentic contributions evolve across the software development lifecycle has not been thoroughly investigated. This study aims to characterize agentic pull requests (PR) in comparison to human generated PRs and to examine how their properties change across different stages of the development lifecycle. Using the AIDev dataset, we first analyze how differences in merge rates between agentic and human generated PRs vary over time. We then identify the types of development tasks where AI coding agents are predominantly applied and investigate how these task distributions evolve across development quarters. Finally, we compare a set of key characteristics of agentic and human generated PRs, focusing on their implications for software quality and their temporal dynamics. Overall, our findings provide an empirical and longitudinal perspective on the role of AI coding agents in software development, offering a more nuanced understanding of their benefits and limitations in real-world practices.",2026-07-23,Iren Mazloomzadeh; Mohammad Mehdi Morovati; Foutse Khomh,arXiv (Cornell University),preprint,0,https://doi.org/10.48550/arxiv.2607.21832
OpenAlex,https://openalex.org/W7142574540,,Industry-aligned AI use in individual software engineering projects,"This innovative practice WIP paper aims to teach students how to use AI responsibly while still enabling educators to evaluate essential higher‑order skills, such as critical reasoning, justification, architectural decision‑making, and verification, as part of a final‑year software engineering project. The rapid adoption of generative and assistive AI systems has disrupted traditional expectations of independent project work in higher education, leaving many students uncertain about how to maintain academic integrity while acknowledging the reality of AI‑augmented professional practice. This creates a pedagogical gap: students are either restricted from using AI entirely or use it without developing the cognitive skills needed to critically evaluate, justify, and responsibly integrate AI assistance. The objective is to align project‑development learning outcomes with current industry expectations, where AI‑supported workflows are commonplace and engineers are required to manage, audit, and validate AI‑generated artefacts. To address this need, we present a structured, industry‑aligned framework for integrating AI tools across the software engineering lifecycle, including requirements analysis, design, implementation, and debugging. Central to this framework is the Log-Justify-Evaluate (LJE) protocol, which requires students to document their AI interactions, articulate the rationale behind using AI, and critically assess the accuracy, security, and suitability of AI‑generated outputs. Preliminary qualitative observations suggest that students engage more critically with AI outputs and articulate their reasoning more explicitly, indicating that structured AI integration can enhance both learning and professional readiness while preserving meaningful assessment of individual cognitive skills.<br/><br/>",2026-07-10,Esha Barlaskar; Giuseppe; id_orcid 0009-0000-0799-4675 Trombino; David Cutting; Neil Anderson,Research Portal (Queen's University Belfast),conference-paper,0,https://pure.qub.ac.uk/en/publications/727fa43a-9a59-401b-95e1-36041d09f2e3
OpenAlex,https://openalex.org/W4415027142,10.46632/cset/3/3/12,Measuring AI-Driven Developer Productivity in Agile Software Development Random Forest Regression Analysis of Performance Metrics and Tool Integration,"The rapid integration of generative artificial intelligence (AI) tools in software development has created an urgent need to understand their impact on developer productivity and project outcomes. By examining AI-driven performance metrics for agile software development, this research addresses the current gap in empirical evidence on the effectiveness of generative AI in handling complex, real-world software projects. Traditional productivity metrics such as lines of code (LOC), feature completion rates, and defect density are inadequate for measuring productivity in AI-assisted environments. The study proposes new metrics including AI-assisted code generation, accuracy in defect detection, reduced developer effort, improved code quality, and reduced cognitive load to better assess the transformative potential of AI tools such as Git Hub Co-pilot and Open AI Codex. The research explores how these tools are reshaping traditional development workflows by automating routine tasks, enabling early bug detection, and improving project management processes. By analysing data from code repositories, issue trackers, and collaboration tools, the study provides evidence-based insights into developer productivity patterns. The findings show that AI-powered development tools can significantly reduce manual effort, accelerate software delivery, and improve overall quality, while allowing developers to focus on high-level design and strategic problem-solving, ultimately addressing the productivity paradox in modern software engineering.",2025-10-10,,Computer Science Engineering and Technology,article,0,https://doi.org/10.46632/cset/3/3/12
OpenAlex,https://openalex.org/W7141386573,10.6084/m9.figshare.31868899.v1,Replication Package for ASE 2026 Anonymous Submission,"REA-CoderREA-Coder is an innovative, multi-agent collaborative framework inspired by software requirement engineering, designed to tackle complex code generation tasks. By simulating a rigorous software development lifecycle, REA-Coder effectively translates highly ambiguous or complex problem descriptions into robust, executable code.The REA-Coder FrameworkUnlike standard direct-prompting methods, REA-Coder decomposes the code generation problem into a pipeline of specialized agents. This multi-agent architecture ensures that requirements are fully understood, edge cases are identified, and logic gaps are bridged before the final code is generated.The framework consists of four primary agents:<b>Agent 1: Clarification (Question Generation)</b><b>Role:</b> Analyzes the initial problem description to identify ambiguities, missing constraints, or unclear logic.<b>Action:</b> Generates targeted clarifying questions and produces ""gold answers"" to establish a solid foundation for the problem.<b>Agent 2: Requirement Engineering</b><b>Role:</b> Acts as the system architect.<b>Action:</b> Summarizes logic gaps, formalizes the requirements, and generates ""stop test cases"" to prevent infinite loops and ensure edge-case handling.<b>Agent 3: Code Generation</b><b>Role:</b> The primary developer.<b>Action:</b> Ingests the clarified requirements and answers from the previous agents to synthesize the final, robust code solution. It also includes mechanisms for filling masked requirements to ensure all constraints are met.<b>Agent 4: Evaluation and Feedback</b><b>Role:</b> The reviewer and tester.<b>Action:</b> Evaluates the generated code against the initial and refined requirements (mask recovery evaluation) and provides structured feedback for iterative refinement.Repository StructureThe project is structured to separate the core REA-Coder framework from the comparative baseline methods.<pre> .<br> ├── REA-Coder/ # Core implementation of the REA-Coder framework<br> │ ├── apps_controller/ # Multi-agent logic and orchestration<br> │ │ ├── agent1_questions.py # Clarification and question generation<br> │ │ ├── agent2_requirements.py # Requirement engineering and gap summarization<br> │ │ ├── agent3_codegen.py # Code generation and answer synthesis<br> │ │ ├── agent4_feedback.py # Evaluation and feedback generation<br> │ │ ├── prompts_markdown/ # System prompts for all agents<br> │ │ └── run_eval.py # Main execution script<br> │ ├── apps_eval/ # Execution and evaluation environment<br> │ │ ├── executor.py # Code execution sandbox<br> │ │ └── parallel_runner.py # Parallel evaluation runner<br> │ └── llm/ # Large Language Model client definitions<br> │ └── client.py # API request handlers and routing<br> └── baseline/ # Implementations of comparative baselines<br> ├── Icot/ # Interactive Chain-of-Thought<br> ├── Scot/ # Structured Chain-of-Thought<br> ├── Self-collaboration/ # Multi-role collaborative framework<br> ├── Self-repair/ # Execution-based automated repair<br> ├── Specfix/ # Specification-driven generation<br> ├── Specine/ # Alignment and sanitization focus<br> └── ufix/ # Fix generation using CodeBLEU and feedback</pre>Supported ModelsThe framework integrates a flexible LLM client interface configured to support the following advanced models for generation and routing:<b>qwen3-coder-30b-a3b-instruct</b><b>gpt-5-mini-2025-08-07</b><b>gemini-3-flash-preview</b><b>deepseek-chat</b>Evaluated DatasetsREA-Coder is designed to be evaluated on a comprehensive suite of programming benchmarks to test functional correctness under varying levels of complexity:<b>apps</b><b>Codecontests_raw</b><b>Codecontests</b><b>XCodeEval</b><b>livecodebench</b>Comparative BaselinesTo demonstrate the efficacy of REA-Coder, this repository includes integrated implementations of several recent baseline methods for code generation and self-repair. These are provided for brief comparison:<b>ICoT:</b> Interactive Chain-of-Thought.<b>SCoT:</b> Structured Chain-of-Thought.<b>Self-collaboration:</b> A multi-role (analyst, coder, tester) LLM collaboration framework.<b>Self-repair:</b> Automated code repair using execution feedback.<b>Specfix &amp; Specine:</b> Specification-driven generation and sanitization approaches.<b>UFix:</b> Evaluation and fix-generation using CodeBLEU and execution feedback.Getting StartedInstallationEnsure you have Python 3.9+ installed. Clone the repository and install the dependencies.<pre> git clone https://anonymous.4open.science/r/REA-Coder-6CFE<br> cd REA-Coder<br> pip install -r requirements.txt</pre>Running REA-CoderYou can execute the main REA-Coder evaluation pipeline by running the controller script:<pre> python REA-Coder/apps_controller/run_eval.py<br></pre>To configure API keys or switch between models, please update the settings within <code>REA-Coder/llm/client.py</code> and the respective routing configurations.",2026-03-27,Anonymous Author(s),Figshare,dataset,0,https://doi.org/10.6084/m9.figshare.31868899.v1
OpenAlex,https://openalex.org/W7150830768,10.5281/zenodo.19442345,Secure and Compliant DevSecOps Architecture for Automated CI/CD Pipelines in Regulated Cloud Environments,"Regulated cloud environments require continuous software delivery while maintaining strict security and compliance controls. Traditional DevSecOps approaches are largely reactive and struggle to address dynamic cloud native threats and evolving regulatory requirements. This paper proposes a secure and compliant AI-driven DevSecOps architecture for automated CI/CD pipelines in regulated cloud environments, with the goal of enabling continuous compliance and proactive security enforcement without reducing deployment velocity. The architecture integrates machine learning based anomaly detection, compliance as code, and policy as code directly into CI/CD workflows to automate security validation, detect behavioral deviations, and enforce regulatory controls aligned with standards such as HIPAA, PCI DSS, FedRAMP, and NIST. Designed for cloud native and hybrid environments, the approach supports containers, microservices, and infrastructure as code while applying zero trust principles and continuous monitoring. The proposed framework demonstrates how AI-augmented DevSecOps can transform security and compliance from reactive processes into predictive, adaptive capabilities for regulated cloud ecosystems.",2026-04-06,Mabu Hussain Shaik,Zenodo (CERN European Organization for Nuclear Research),preprint,0,https://doi.org/10.5281/zenodo.19442345
OpenAlex,https://openalex.org/W7134914753,10.2139/ssrn.6144029,IMPACTE: An AI-First Software Engineering Framework,,2026-01-01,Gabriel Amazonas,SSRN Electronic Journal,preprint,0,https://doi.org/10.2139/ssrn.6144029
OpenAlex,https://openalex.org/W7133218962,10.5121/csit.2026.160420,"BENCHMARKING AUTONOMOUS SOFTWARE DEVELOPMENT AGENTS: TASKS, METRICS, AND FAILURE MODES","Autonomous software development agents represent a pivotal shift in how organizations approach coding, testing, and maintenance work. Industry trends project these systems will move from proof of concept toward production deployment within the next 18 to 24 months. Current evaluation frameworks remain fragmented, focusing on isolated task types or single metric dimensions, creating blind spots for practitioners and researchers. This paper introduces DevAgentBench, a comprehensive benchmark suite for autonomous software development agents that spans multiple software development lifecycle phases. DevAgentBench covers four core task families: bug fixing, test generation, refactoring, and code review assistance, plus long-horizon feature tasks that demand planning and coordination. We propose a threelayer metric framework capturing task success, operational reliability, and business-aligned performance. We also present a taxonomy of nine failure-mode categories observed in agent behavior, grounded in realworld agent deployments and existing benchmarks. Finally, we release DevAgentEval, an open-source evaluation framework that enables researchers and tool builders to assess new agents consistently. Baseline experiments across three agent patterns and multiple large language models reveal that no single agent dominates across all task families, and certain failure modes persist regardless of model size.",2026-02-27,Partha Sarathi Samal; Suresh Kumar Palus; Sai Kiran Padmam,,conference-paper,0,https://doi.org/10.5121/csit.2026.160420
OpenAlex,https://openalex.org/W7150846180,10.5281/zenodo.19437526,AI-Enabled SAP Business Transformation Through Cloud-Native DevOps And Intelligent Automation,"This review article investigates the paradigm shift in enterprise resource planning, moving from static system migrations to continuous, AI-led business transformation. In the enterprise landscape, the fusion of cloud-native DevOps and intelligent automation on the SAP Business Technology Platform serves as the primary catalyst for organizational agility. The research evaluates the \\\""Clean Core\\\"" mandate as the architectural prerequisite for this evolution, enabling side-by-side extensions that preserve the integrity of the digital core. Central to the discussion is the transition from rule-based automation to \\\""Agentic AI,\\\"" where autonomous agents reason across end-to-end workflows such as lead-to-cash and source-to-pay. The study further analyzes the role of AI-augmented DevOps in accelerating the software delivery lifecycle through generative code assistance and self-healing quality gates. By addressing implementation hurdles like legacy technical debt and the global skills scarcity, the paper outlines a strategic roadmap for the \\\""Zero-Touch\\\"" autonomous enterprise. The review concludes that the integration of cloud-native principles with cognitive process mining is no longer a localized innovation but a fundamental capability for sustained resilience and competitive differentiation in a hyper-connected global economy.",2024-04-09,Ishara Senanayake,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.19437526
OpenAlex,https://openalex.org/W7150750990,10.5281/zenodo.19437527,AI-Enabled SAP Business Transformation Through Cloud-Native DevOps And Intelligent Automation,"This review article investigates the paradigm shift in enterprise resource planning, moving from static system migrations to continuous, AI-led business transformation. In the enterprise landscape, the fusion of cloud-native DevOps and intelligent automation on the SAP Business Technology Platform serves as the primary catalyst for organizational agility. The research evaluates the \\\""Clean Core\\\"" mandate as the architectural prerequisite for this evolution, enabling side-by-side extensions that preserve the integrity of the digital core. Central to the discussion is the transition from rule-based automation to \\\""Agentic AI,\\\"" where autonomous agents reason across end-to-end workflows such as lead-to-cash and source-to-pay. The study further analyzes the role of AI-augmented DevOps in accelerating the software delivery lifecycle through generative code assistance and self-healing quality gates. By addressing implementation hurdles like legacy technical debt and the global skills scarcity, the paper outlines a strategic roadmap for the \\\""Zero-Touch\\\"" autonomous enterprise. The review concludes that the integration of cloud-native principles with cognitive process mining is no longer a localized innovation but a fundamental capability for sustained resilience and competitive differentiation in a hyper-connected global economy.",2024-04-09,Ishara Senanayake,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.19437527
OpenAlex,https://openalex.org/W7171531171,10.82497/aitsde.2025.1231477,"Optimizing AI Deployment in Software Engineering: A Comprehensive Survey of Techniques, Challenges, and Practices for Resource-Constrained Environments","The advent of artificial intelligence (AI) has catalyzed a profound transformation within the field of software engineering, fundamentally redefining traditional development practices and offering innovative solutions to long-standing challenges. This shift is not merely incremental; rather, it represents a comprehensive reimagining of how software is conceived, developed, and maintained. AI technologies have introduced unprecedented levels of automation and intelligence throughout the development pipeline, reshaping established methodologies and workflows. AI’s substantial impact is evident in areas such as automated code generation, intelligent debugging, predictive maintenance, and enhanced decision-making processes across the software development lifecycle. These AI-driven capabilities streamline workflows and improve efficiency, from initial design through to deployment and maintenance. In recent years, there has been a marked increase in the adoption of AI techniques across these stages, necessitating a reassessment of the skills required by modern software engineers. This evolution underscores the growing importance of proficiency with AI tools and a deep understanding of their underlying mechanisms. For example, platforms such as ChatGPT and GitHub Copilot are not only facilitating code generation but also shaping the skill sets and competencies expected of contemporary software engineers. Recent studies published between 2022 and 2024 have further advanced AI deployment practices, particularly within resource-constrained and specialized domains such as biomedical systems and embedded edge devices. Several works have explored novel model optimization strategies, adaptive deployment pipelines, and robust monitoring frameworks, aligning closely with the objectives of this review. Integrating these recent findings enhances the comprehensiveness and relevance of this survey, providing readers with an up-to-date perspective on practical deployment challenges and state-of-the-art solutions. Accordingly, this review synthesizes these new contributions alongside foundational works to deliver a broader and more critical understanding of AI deployment in software engineering.",2024-12-21,Alireza Rahimipour Anaraki,Artificial Intelligence Tools in Software and Data Engineering (AITSDE),article,0,https://doi.org/10.82497/aitsde.2025.1231477
OpenAlex,https://openalex.org/W4408049898,10.32628/cseit251112343,The Synergistic Impact of Artificial Intelligence on DevOps: A Comprehensive Review,"This article explores the transformative impact of Artificial Intelligence (AI) on DevOps practices, examining how AI-driven innovations are revolutionizing software development and operations. It delves into key areas where AI is making significant contributions, including AI-assisted development, predictive pipeline management, and enhanced security measures. The article discusses how AI-powered tools are augmenting human capabilities in coding, automating workflow management, and providing real-time threat detection and remediation. Through case studies in the financial services and e-commerce sectors, the article illustrates the real-world applications and benefits of AI integration in DevOps. It also addresses the challenges and limitations of AI adoption, such as potential biases and the need for continuous learning. The discussion concludes with an outlook on prospects, highlighting the evolving landscape of human-AI collaboration in DevOps and the potential for AI to take on more complex roles in software development processes. Overall, this comprehensive article review underscores the pivotal role of AI in driving efficiency, reliability, and innovation in modern software delivery practices, while emphasizing the continued importance of human expertise in guiding these technological advancements.",2025-02-25,Kowshik Sakinala,International Journal of Scientific Research in Computer Science Engineering and Information Technology,article,0,https://doi.org/10.32628/cseit251112343
OpenAlex,https://openalex.org/W7164510317,10.63282/3050-9262.ijaidsml-v5i1p128,A Multi-Agent AI Framework for Distributed DevOps Automation and Collaborative Decision-Making in Software Pipelines,"The software development environment is changing quickly into highly distributed, cloud-native and microservices-based architectures. As these types of environments grow, orchestrating, monitoring, scaling, failure recovery, and assuring the integrity of delivery of DevOps pipelines becomes more complex. Traditional DevOps automation tools mainly use static CI/CD pipelines and rule-driven automation scripts that can be inadequate for large-scale, dynamic and heterogeneous deployment environments. In this paper a Multi-Agent AI Framework for Distributed DevOps Automation and Collaborative Decision-Making (MAF-DDACD) is proposed to provide the software delivery pipelines with greater autonomy, intelligence, and resilience. The proposed framework uses multiple specialized AI agents, one for each of the following DevOps tasks: build automation, test orchestration, security scanning, deployment optimization, infrastructure scaling, and anomaly detection. They work together via a shared knowledge layer, and a consensus-based decision engine to get the best result from the pipeline in uncertain and dynamic environments. To enhance adaptability and inter-agent coordination, reinforcement learning (RL), natural language processing (NLP) and graph-based dependency modeling are integrated. It also adds a hierarchical orchestration layer which dynamically assigns tasks to agents based on workload, system health and historical performance metrics. Unlike traditional DevOps systems, MAF-DDACD enables self-healing pipelines, failure prediction, and failure avoidance rollback strategies. The results of the experimental simulation show that the proposed system can be beneficial for deployment efficiency, reduce failure ratio of pipelines, and improve mean-time-to-recovery (MTTR). It delivers up to 32% lower deployment latency, 27% higher pipeline success rate, and 41% quicker response time for detecting anomalies, over traditional CI/CD pipelines. Moreover, the decision-making collaborative mechanism allows agents to reach a consensus on resolving conflicts in a weighted voting and confidence scoring model, which ensures both reliable and explainable automation decisions. The framework can be scaled to hybrid cloud deployments and is open to be integrated with other DevOps tools like kubernetes, jenkins, and terraform. The study concludes that multi-agent AI systems offer a promising direction for future DevOps automation to support intelligent, adaptive, and resilient pipelines for software engineering and support for future scale distributed systems.",2024-03-30,Pranay Kale,International Journal of Artificial Intelligence Data Science and Machine Learning,article,0,https://doi.org/10.63282/3050-9262.ijaidsml-v5i1p128
OpenAlex,https://openalex.org/W4416873584,10.1109/issrew67781.2025.00009,Industry Track Keynote: ISSREW 2025,"The introduction of AI into the developer workflow has fundamentally changed the conversation around productivity, but merely adopting tools is not enough. Drawing on insights from the 2025 DORA State of AI-assisted Software Development report, this keynote argues that AI is an amplifier that magnifies an organization's pre-existing technical and cultural capabilities. It will show why the greatest returns on AI investment come not from the models themselves, but from the maturity of the underlying software delivery system. We will explore a real-world transformation, using the journey of Unico IDTech https://unico.io as a prime example. This story demonstrates how creating a robust and consistent engineering structure Dev Prime coupled with a radical shift to user-centric monitoring SLOs and reliability engineering created the necessary high-quality Platform foundation. When this foundation is present-characterized by clear governance, healthy data ecosystems, and foundational practices-AI's benefits such as throughput and organizational performance gains are dramatically amplified. This session provides technology leaders with a clear, data-driven mandate: to maximize the value of AI, you must first invest in and rationalize your foundational structure, treating your internal platform as the critical enabler for sustainable AI-driven excellence.",2025-10-21,Bruno Fonseca,,conference-paper,0,https://doi.org/10.1109/issrew67781.2025.00009
OpenAlex,https://openalex.org/W7171729559,10.2139/ssrn.6778378,Meta-Engineering Harnesses for AI-Native Software Production &lt;br&gt; A Contract-Driven Adversarial Verification Architecture with Early Deployment Report,,2026-01-01,SATADRU SENGUPTA -; Tamunokorite Briggs; Ivan Myshakivskyi,SSRN Electronic Journal,preprint,0,https://doi.org/10.2139/ssrn.6778378
OpenAlex,https://openalex.org/W7162607134,,Meta-Engineering Harnesses for AI-Native Software Production: A Contract-Driven Adversarial Verification Architecture with Early Deployment Report,"AI-native software development is often evaluated at the level of individual models, prompts, or generated artifacts. This framing is insufficient for production environments where software must be continuously produced, verified, deployed, maintained, and adapted across many operational contexts and long time horizons. We present a meta-engineering harness: a software-production architecture that transforms operational and product feature requirements into explicit contracts, routes work through role-specialized AI agents, performs independent and adversarial verification, and continuously improves itself through structured failure classification and outer-loop calibration. The harness is designed for settings in which software delivery is not a one-time project but an ongoing operating function. In our motivating application, CTO-as-a-service for small service firms, the system manages websites, booking flows, payment systems, backoffice workflow automations, and AI-agent interfaces as continuously evolving technical infrastructure rather than one-off deliverables. We describe the layered architecture, including two-pass contract compilation, persistent markdown memory with specialization records, attention-based and independence-based verifications, a four-way failure arbiter, and outer-loop calibration. We report results from an early production deployment spanning 17 features over several weeks, including a detailed in-app payments case study that revealed contract incompleteness and verification-boundary issues. These observations directly drove targeted improvements to the harness. The contribution is an implemented, measurable, and extensible verification architecture for making AI-native service-as-a-software production reliable, auditable, and improvable over time.",2026-05-25,SATADRU SENGUPTA -; Tamunokorite Briggs; Ivan Myshakivskyi,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2605.25665
OpenAlex,https://openalex.org/W7162430896,10.48550/arxiv.2605.25665,Meta-Engineering Harnesses for AI-Native Software Production: A Contract-Driven Adversarial Verification Architecture with Early Deployment Report,"AI-native software development is often evaluated at the level of individual models, prompts, or generated artifacts. This framing is insufficient for production environments where software must be continuously produced, verified, deployed, maintained, and adapted across many operational contexts and long time horizons. We present a meta-engineering harness: a software-production architecture that transforms operational and product feature requirements into explicit contracts, routes work through role-specialized AI agents, performs independent and adversarial verification, and continuously improves itself through structured failure classification and outer-loop calibration. The harness is designed for settings in which software delivery is not a one-time project but an ongoing operating function. In our motivating application, CTO-as-a-service for small service firms, the system manages websites, booking flows, payment systems, backoffice workflow automations, and AI-agent interfaces as continuously evolving technical infrastructure rather than one-off deliverables. We describe the layered architecture, including two-pass contract compilation, persistent markdown memory with specialization records, attention-based and independence-based verifications, a four-way failure arbiter, and outer-loop calibration. We report results from an early production deployment spanning 17 features over several weeks, including a detailed in-app payments case study that revealed contract incompleteness and verification-boundary issues. These observations directly drove targeted improvements to the harness. The contribution is an implemented, measurable, and extensible verification architecture for making AI-native service-as-a-software production reliable, auditable, and improvable over time.",2026-05-25,SATADRU SENGUPTA -; Tamunokorite Briggs; Ivan Myshakivskyi,arXiv (Cornell University),preprint,0,https://doi.org/10.48550/arxiv.2605.25665
OpenAlex,https://openalex.org/W4412605836,10.70528/ijlrp.v6.i7.1672,AI-Powered Automation in Software Development and Deployment through AutoDevOps,"The integration of Artificial Intelligence (AI) into software development and deployment processes is revolutionizing the way applications are built, tested, and delivered. This research paper explores the concept of AI-powered automation within the AutoDevOps framework, which merges DevOps practices with intelligent systems to streamline the entire Software Development Life Cycle (SDLC). AutoDevOps leverages machine learning, predictive analytics, and intelligent orchestration to automate critical tasks such as code integration, testing, monitoring, and deployment, reducing manual effort and accelerating release cycles. This study investigates how AI enhances AutoDevOps by enabling adaptive decision-making, real-time anomaly detection, and resource optimization in cloud-native environments. Tools that utilize AI for continuous integration/continuous deployment (CI/CD), security analysis, and performance tuning are examined to understand their impact on productivity, code quality, and operational efficiency. Real-world case studies and survey data from industry professionals are analyzed to assess the effectiveness and adoption of AI-driven AutoDevOps solutions. In addition to highlighting the benefits, the paper also addresses key challenges, including model reliability, data privacy, integration complexity, and the evolving role of human oversight. The findings suggest that AI-augmented AutoDevOps represents a significant leap forward in modern software engineering practices, offering organizations a scalable, intelligent, and resilient approach to software delivery. This research contributes to a deeper understanding of how AI is shaping the future of automated development and deployment ecosystems.",2025-07-14,Raj Kumar; Manohar Yadav,International Journal of Leading Research Publication.,article,0,https://doi.org/10.70528/ijlrp.v6.i7.1672
OpenAlex,https://openalex.org/W4416724168,10.55041/ijsrem54549,Intelligent Cloud-Native AI-Powered Devops Copilot,"Abstract - The rapid growth of modern software delivery pipelines has increased the complexity of diagnosing Continuous Integration and Continuous Deployment (CI/CD) failures, often leading to prolonged debugging cycles, repeated manual investigation, and elevated Mean Time to Recovery (MTTR). To address these challenges, this paper proposes an Intelligent Cloud-Native AI-Powered DevOps Copilot that automates log ingestion, analysis, and fault interpretation with minimal human intervention. The system captures CI pipeline logs through an ingestion API, stores them efficiently in a lightweight database, and applies AI-driven reasoning to extract root causes and recommend actionable fixes. A streamlined web dashboard provides real-time visibility into pipeline status, success trends, and detailed failure insights, enabling engineers to rapidly navigate logs and initiate triage. The platform is deployed using containerized microservices, ensuring portability, scalability, and seamless interaction between backend services and the user interface. Experimental usage demonstrated faster fault understanding, reduced manual log scanning effort, and improved decision-making for engineering teams. The results highlight the potential of AI-assisted DevOps tools to enhance operational efficiency, improve software reliability, and pave the way for more autonomous deployment workflows. This work serves as a foundational step toward intelligent DevOps ecosystems capable of proactive detection, automated triage, and future large-scale optimization. Key Words: DevOps, CI/CD, AI Analysis, Cloud-Native, Automation, Log Processing.",2025-11-26,Vittala Chaithanya N M; B S Jayanth,INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,article,0,https://doi.org/10.55041/ijsrem54549
OpenAlex,https://openalex.org/W4413474924,10.54660/ijmer.2021.2.2.28-40,Managing API Contracts and Versioning Across Distributed Engineering Teams in Agile Software Development Pipelines,"In the era of cloud-native architectures and microservices, managing API contracts and versioning has become a critical challenge for distributed engineering teams operating within agile software development pipelines. As APIs serve as the foundational interfaces between services, teams, and external stakeholders, their stability, consistency, and traceability are paramount to maintaining system integrity and fostering rapid delivery. The increasing decentralization of software teams and the proliferation of independently deployed services demand rigorous governance over API definitions, versioning strategies, and collaboration workflows. This explores key methodologies for maintaining and evolving API contracts in complex, multi-team environments. It examines versioning schemes such as semantic versioning, backward-compatible design, and the use of API gateways and documentation portals to mitigate disruption during updates. Emphasis is placed on the importance of automated contract validation, consumer-driven contract testing, and continuous integration (CI) tooling to detect breaking changes and prevent downstream failures. Furthermore, this addresses governance models, including the use of API style guides, review processes, and version-control integration to promote consistent design and cross-team alignment. Tooling ecosystems such as Swagger/OpenAPI, Postman, Pact, and Backstage are evaluated for their roles in automating API design, testing, and lifecycle management. Additionally, the study highlights the human and organizational aspects of API evolution—particularly the challenges of asynchronous collaboration, knowledge transfer, and maintaining documentation across time zones and varying development cadences. Ultimately, this proposes best practices and future directions, including AI-assisted contract diffing, policy-as-code approaches for API governance, and observability-driven contract validation. By establishing robust strategies for managing API contracts and versioning, engineering teams can improve agility, reduce integration risk, and build scalable, evolvable systems that meet the demands of fast-paced software delivery across distributed contexts.",2021-01-01,Eseoghene Daniel Erigha; Ehimah Obuse; Babawale Patrick Okare; Abel Chukwuemeke Uzoka; Samuel Owoade; Noah Ayanbode,International Journal of Multidisciplinary Evolutionary Research,article,0,https://doi.org/10.54660/ijmer.2021.2.2.28-40
OpenAlex,https://openalex.org/W7169624632,10.5281/zenodo.21407872,"""Human in the Loop, Machine in the Pipeline: An Evidence Synthesis of Generative AI Productivity, Verification Overhead, and Repository-Scale Risk in Software Engineering""","Generative artificial intelligence has rapidly moved from experimental code completion to an increasingly integrated component of software development workflows. However, evidence concerning its effect on engineering productivity remains heterogeneous. Controlled experiments have reported substantial acceleration on bounded implementation tasks, whereas recent field experiments involving experienced developers working in familiar repositories have observed productivity slowdowns under AI-assisted conditions. At the same time, developer surveys and security studies identify persistent concerns regarding output accuracy, debugging effort, insecure code, and the verification of machine-generated changes. This paper presents a structured evidence synthesis of empirical research on generative AI in software engineering. We examine four questions: how AI assistance affects developer productivity; why reported productivity effects differ across experimental settings; what evidence exists regarding verification, security, and repository-scale limitations; and what engineering controls follow from the combined evidence. The synthesis indicates that the productivity effect of AI coding assistance is strongly context dependent. Benefits are most consistently observed for bounded and well-specified generation tasks, while evidence from mature repositories highlights the importance of implicit requirements, repository familiarity, and human validation. Security studies further demonstrate that functional plausibility does not guarantee secure implementation. Based on the synthesized evidence, we propose Continuous Verification and Sandboxing (CVS), a reference architecture that places isolated execution, static analysis, security scanning, and test-based evaluation between machine generation and human peer review. CVS is presented as an evidence-derived design implication rather than an empirically validated intervention. We conclude that generative AI should be evaluated as part of a socio-technical software delivery pipeline in which generation cost, verification cost, and integration risk are measured jointly.",2026-07-17,Md.Nimur Rahman Durjoy,Zenodo (CERN European Organization for Nuclear Research),preprint,0,https://doi.org/10.5281/zenodo.21407872
OpenAlex,https://openalex.org/W7172027425,10.2139/ssrn.7119118,"Human in the Loop, Machine in the Pipeline: An Evidence Synthesis of Generative AI Productivity, Verification Overhead, and Repository-Scale Risk in Software Engineering",,2026-01-01,Md.Nimur Rahman Durjoy,SSRN Electronic Journal,preprint,0,https://doi.org/10.2139/ssrn.7119118
