status,scenario_id,run_id,item_id,outcome_completed,story_points,hie_compatible,simple_role_load,proposed_model,oracle
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0036,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0037,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0038,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0039,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0040,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0041,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0042,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0043,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0044,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0045,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0046,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0047,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-4316497584180809060,item_0048,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0001,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0002,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0003,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0004,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0005,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0006,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0007,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0008,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0009,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0010,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0011,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0012,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0013,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0014,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0015,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0016,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0017,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0018,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0019,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0020,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0021,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0022,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0023,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0024,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0025,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0026,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0027,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0028,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0029,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0030,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0031,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0032,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0033,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0034,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0035,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0036,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0037,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0038,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0039,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0040,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0041,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0042,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0043,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0044,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0045,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0046,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0047,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-267805246917825788,item_0048,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0001,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0002,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0003,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0004,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0005,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0006,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0007,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0008,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0009,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0010,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0011,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0012,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0013,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0014,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0015,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0016,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0017,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0018,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0019,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0020,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0021,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0022,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0023,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0024,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0025,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0026,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0027,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0028,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0029,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0030,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0031,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0032,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0033,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0034,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0035,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0036,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0037,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0038,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0039,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0040,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0041,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0042,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0043,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0044,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0045,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0046,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0047,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-5323512391870954056,item_0048,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0001,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0002,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0003,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0004,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0005,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0006,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0007,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0008,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0009,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0010,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0011,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0012,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0013,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0014,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0015,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0016,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0017,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0018,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0019,1,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0020,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0021,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0022,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0023,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0024,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0025,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0026,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0027,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0028,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0029,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0030,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0031,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0032,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0033,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0034,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0035,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0036,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0037,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0038,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0039,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0040,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0041,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0042,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0043,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0044,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0045,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0046,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0047,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
developmental_synthetic,edge_severe_queue,world_bottleneck-seed-1172434494149480746,item_0048,0,0.8376744482545002,0.7596982046053012,0.17675903311877927,0.11497362796404004,0.2013888888888889
