source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4327617270,10.51415/10321/4668,Is student-centred teaching and learning being successfully implemented at a leading University of Technology? : a case study of two departments,"Student-centered learning (SCL) has become a popular topic in higher education. Although the term ""student-centered learning"" is commonly used at universities, it is surprisingly underdeveloped as an academic construct. Given the foregoing context, the purpose of this research is to look at the experiences of students and staff, as well as the implementation of student-centered learning and the challenges to its success. The study was guided using both Starkey’s 2019 model of student-centered teaching and learning and a service quality dimension model. A mixed sequential exploratory research design - consisting of qualitative and quantitative phases was used to ascertain students’ experiences and the degree of successful implementation of student-centered teaching and learning. The qualitative phase of data was first collected and analysed. This was done by conducting focused group sessions with 20 students, and semi-structured interviews with two staff (Heads of department) before administering the questionnaire. A non-probability snowball sampling method was used for the selection of the participants for the focus group discussion (with students) while purposive sampling was used in the selection of the academic staff (heads of department). The findings were used to drive the development of a quantitative instrument (questionnaire). Strands of data were collected and analysed separately and integrated sequentially to address the research objectives. The quantitative phase, by contrast, uses a probability sampling method in which stratified sampling was applied in the selection of the two departments and students’ levels. A questionnaire was administered to four hundred and eighty-six (486) students. Ethical clearance was obtained from the Faculty Research Ethics Committee (FREC) while written consent was obtained from each participant, who was assured of anonymity and confidentiality. The research identified that while student-centered teaching and learning are embedded in the university’s Envision 2030, it is, however, not clearly communicated nor defined among the university stakeholders. More so, the study identified that the implementation of student-centred teaching and learning at the selected university is occurring piecemeal and in isolated pockets within the university. While the SCL approach recognizes students' strengths and capabilities, allowing them to make decisions about their education and future, the data suggests that several obstacles such as resource constraints, and large student enrolment may be impeding the full application of this learning strategy, limiting the benefits to students that it is intended to provide. Furthermore, the focus group sessions uncovered that students, particularly 1st year, were dissatisfied with the teaching skills of the lecturers, overcrowding of the classrooms, excessive workload, and state of the infrastructure such as bathrooms and lecture venues. The study proposes a student-centered teaching and learning framework that may be implemented in the selected university to fully adopt SCL education. The proposed framework may allow the implementation process to concentrate the efforts on general good administration, allowing students to experience ""well-being,"" autonomy, and empowerment throughout their educational journey.",2022-01-01,Khanyisile Nelisiwe Ntuli,,dissertation,0,http://dx.doi.org/10.51415/10321/4668
OpenAlex,https://openalex.org/W7133364395,,Evaluating and Understanding Scheming Propensity in LLM Agents,"As frontier language models are increasingly deployed as autonomous agents pursuing complex, long-term objectives, there is increased risk of scheming: agents covertly pursuing misaligned goals. Prior work has focused on showing agents are capable of scheming, but their propensity to scheme in realistic scenarios remains underexplored. To understand when agents scheme, we decompose scheming incentives into agent factors and environmental factors. We develop realistic settings allowing us to systematically vary these factors, each with scheming opportunities for agents that pursue instrumentally convergent goals such as self-preservation, resource acquisition, and goal-guarding. We find only minimal instances of scheming despite high environmental incentives, and show this is unlikely due to evaluation awareness. While inserting adversarially-designed prompt snippets that encourage agency and goal-directedness into an agent's system prompt can induce high scheming rates, snippets used in real agent scaffolds rarely do. Surprisingly, in model organisms (Hubinger et al., 2023) built with these snippets, scheming behavior is remarkably brittle: removing a single tool can drop the scheming rate from 59% to 3%, and increasing oversight can raise rather than deter scheming by up to 25%. Our incentive decomposition enables systematic measurement of scheming propensity in settings relevant for deployment, which is necessary as agents are entrusted with increasingly consequential tasks.",2026-03-02,Mia Hopman; Jannes Elstner; Maria Avramidou; Amritanshu Prasad; David Lindner,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2603.01608
OpenAlex,https://openalex.org/W4411845805,10.47967/tor10md4f,Bridging the Gap: Robotics Adoption and Organisational Change in UK Healthcare,"The National Health Service (NHS) is experiencing critical workforce shortages, with increasing patient demand, rising workloads, and financial constraints leading to staff burnout and job dissatisfaction. While robotic technology has been identified as a potential solution to alleviate these pressures, adoption has remained slow due to governance challenges, staff resistance, and a lack of structured implementation strategies. The NHS Long Term Plan recognises the role of robotics in reducing administrative burdens and enhancing workforce sustainability, yet many healthcare establishments face significant barriers to successful integration, particularly concerns about technological complexity, job displacement fears, and inadequate organisational support. This article examines the impact of robotics on healthcare staff, with a focus on how organisational policies, workplace structures, and management practices must evolve to support successful technology adoption. It identifies a key gap in current research: the limited focus on adaptive change management (CM) strategies suited to the NHS context. While previous studies have emphasised technological readiness and ethical concerns, this study builds on prior work by synthesising interdisciplinary literature with conceptual insights from organisational theory. It explores why some healthcare establishments struggle to integrate robotics, identifying gaps in CM strategies, staff training, and institutional support that contribute to resistance. Additionally, it considers the wider socio-economic impact of robotics adoption, particularly in relation to job roles, skills development, and long-term workforce sustainability. The discussion highlights the need for an iterative, adaptive approach to CM in complex healthcare environments. The Socio-Economic Approach to Management (SEAM) is proposed as an alternative approach to address organisational barriers, enhance staff engagement, and create a smoother transition toward robotics-assisted workflows. The article concludes by calling for future empirical studies to validate conceptual insights and evaluate the practical application of SEAM within healthcare settings.",2025-06-25,Seun Oguntoyinbo; Rana Barazi; Marianthi Leon; David Western,The Open Review,article,0,https://doi.org/10.47967/tor10md4f
OpenAlex,https://openalex.org/W7201914807,,"Blockchain Empowered Trustworthy Agent Networks: Foundations, Taxonomy, and Future Directions","AI agents are evolving from isolated task executors into networked autonomous entities that can communicate, delegate tasks, invoke tools, access external knowledge, and participate in cross-platform service and economic workflows. This evolution gives rise to open agent networks, where heterogeneous agents owned by different stakeholders interact without naturally shared infrastructures for identity, authorization, auditability, reputation, or settlement. This survey and tutorial article reviews the literature over the period 1980--2026 on the evolution from classical multi-agent systems to open agent networks, with a particular focus on LLM-based autonomous agents, agent interoperability protocols, Internet-of-Agents infrastructures, and blockchain-enabled trust mechanisms. We first review this evolution and show how the trust boundary expands from individual execution to cross-agent, cross-platform, and cross-organizational interaction. We then identify a network-level trust crisis that cannot be fully addressed by single-agent safety mechanisms or closed multi-agent coordination techniques, and develop a five-dimensional taxonomy covering entity and capability trust, authorization and delegation trust, information and provenance trust, coordination and group-robustness trust, and accountability and settlement trust. Based on this taxonomy, we examine how blockchain can provide shared identity, verifiable authorization, tamper-evident provenance, auditable collaboration, incentive alignment, and value settlement for trustworthy agent networks. We further synthesize the mapping between agent-network risks, trust requirements, and blockchain-enabled mechanisms, and clarify the role of blockchain as a shared trust layer rather than a replacement for agent security, semantic verification, privacy protection, or robust reasoning.",2026-08-05,Liehuang Zhu; Yuhang Li; Tianxing Wang; Zhihao Chen; Ke Li; Hongyi Liu; Yajie Wang; Lei Xu; Peng Jiang; Zijian Zhang,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2608.04626
OpenAlex,https://openalex.org/W7139390311,,MAKİNE ÖĞRENİMİ TEMELLİ YAZILIM GELİŞTİRME PROJELERİNDE TEKNİK BORCUN ANALİZİ,"Rapid development of Machine Learning (ML) algorithms and tools, and easier access to available frameworks and infrastructures have greatly fueled development of ML- based software solutions for real-world problems. Similar to traditional software development projects, ML-based projects have to deal with significant consequences of quick but sub-optimal solutions or shortcuts taken in the development process. Effects of these intentional or unintentional poor decisions are known as technical debt (TD). Due to structural differences of ML projects compared to traditional software projects, the TD phenomenon needs to be revisited. In this thesis, TD is defined specifically in the context of ML-based projects, and distinct categories of TD relevant to these projects are identified. The assessment of TD were examined based on the data collected through interviews from 18 industry professionals in the fields of Data Science and ML. These interviews were analyzed by using thematic analysis to identify the root causes, impacts, band-aid solutions and mitigation strategies related to TD. The findings of the study were reviewed by academic experts in multiple iterations. The study, in addition to identifying TD categories specific to ML projects such as data, model, infrastructure and deployment, also identified traditional software project-specific TD categories such as code, system design, and team, resource, and knowledge management. This research provides a detailed understanding of TD phenomenon in ML projects and offers practical recommendations for its management. This study contributes to the field by highlighting the unique nature of TD in ML context and proposes a TD-oriented structure for its assessment.",2024-10-03,Pelin Dayan Akman,OpenMETU (Middle East Technical University),dissertation,0,https://hdl.handle.net/11511/111423
OpenAlex,https://openalex.org/W4363604033,10.2172/1968700,INTERSECT Architecture Specification: System-of-systems Architecture (Version 0.5),"Oak Ridge National Laboratory (ORNL)’s Self-driven Experiments for Science / Interconnected ScienceEcosystem (INTERSECT) architecture project, titled “An Open Federated Architecture for the Laboratory of the Future”, creates an open federated hardware/software architecture for the laboratory of the future using a novel system of systems (SoS) and microservice architecture approach, connecting scientific instruments, robot-controlled laboratories and edge/center computing/data resources to enable autonomous experiments, “self-driving” laboratories, smart manufacturing, and artificial intelligence (AI)-driven design, discovery and evaluation. The architecture project is divided into three focus areas: design patterns; SoS architecture; and microservices architecture. The design patterns area focuses on describing science use cases as design patterns that identify and abstract the involved hardware/software components and their interactions interms of control, work and data flow. The SoS architecture area focuses on an open architecture specification for the federated ecosystem that clarifies terms, architectural elements, the interactions between them and compliance. The microservices architecture describes blueprints for loosely coupled microservices, standardized interfaces, and multi-programming language support. This document is the SoS Architecture specification only, and captures the system of systems architecture design for the INTERSECT Initiative and its components. It is intended to provide a deep analysis and specification of how the INTERSECT platform will be designed, and to link the scientific needs identified across disciplines with the technical needs involved in the support, development, and evolution of a science ecosystem. PLEASE NOTE: This is a working document and reflects current discussions and design activity among the authors. There may be inconsistencies within the document as different parts evolve at a different pace. We invite comments and thoughts from the public on this and following working drafts. The first finished version of this document is scheduled for release in September 2023.",2022-09-28,Olga Kuchar; Swen Boehm; Thomas J. Naughton; Suhas Somnath; Ben Mintz; Jack Lange; Scott Atchley; Rohit Srivastava; Patrick Widener,,report,0,https://doi.org/10.2172/1968700
OpenAlex,https://openalex.org/W4411797260,10.1145/3735546,Proceedings of the 8th Joint Workshop on Graph Data Management Experiences &amp; Systems (GRADES) and Network Data Analytics (NDA),"GRADES-NDA 2025 is the eighth joint meeting of the GRADES and NDA workshops, which were each independently organized at previous SIGMOD-PODS meetings: GRADES since 2013, and NDA since 2016.The focus of the GRADES-NDA workshop is the application areas, usage scenarios, and open challenges in managing large-scale graph-shaped data.The workshop is a forum for exchanging ideas and methods for mining, querying, and learning with real-world network data, developing new common understandings of the problems at hand, sharing of data sets and benchmarks where applicable, and leveraging existing knowledge from different disciplines.GRADES-NDA aims to present technical contributions in graph, RDF, and other data management systems on massive graphs.The purpose of this workshop is to bring together researchers from academia, industry, and government to create a forum for discussing recent advances in large-scale graph data management and analytics systems, as well as propose and discuss novel methods and techniques towards addressing domain-specific challenges and handling noise in real-world graphs.We received 18 submissions, and each was reviewed by 3 members of the program committee.Based on the reviews, the program chairs decided on each submission.Six full papers and two short papers were chosen to appear at the workshop and in these proceedings, amounting",2025-06-22,,,paratext,0,https://doi.org/10.1145/3735546
OpenAlex,https://openalex.org/W7172253323,10.1186/s43067-026-00385-3,Principles of building observability systems in cloud-based applications using OpenTelemetry,"Abstract The article examines a coherent set of principles for constructing observability systems in cloud-based applications, employing the OpenTelemetry standard as a primary instrument for achieving transparency, predictability, and controllability across distributed computing environments. The relevance of the study is conditioned by the rapid proliferation of cloud-native architectures and the need for unified mechanisms to correlate metrics, traces, and logs within multiservice, elastically scalable systems. The objective is to identify and systematize architectural and methodological principles that enable the design of observable applications grounded in the OTLP (OpenTelemetry Protocol) unified protocol and OpenTelemetry’s native integration into the Microsoft ecosystem. The novelty lies in a holistic treatment of observability not as an isolated technical module but as an embedded engineering discipline spanning the entire application life cycle, from project templates and CI/CD pipelines to cloud operations. The article proposes viewing OTLP as a telemetry USB port for distributed systems, enabling signal portability across monitoring platforms (Grafana, Azure, Dynatrace) without code changes or violating architectural invariants. Key results include substantiating OpenTelemetry’s role as a lingua franca between applications and analytics platforms; distinguishing three principal telemetry-collection topologies (sidecar, gateway, and managed); and analyzing their trade-offs between contextual proximity and operational overhead. The article is intended for DevOps engineers, cloud solution architects, developers, and researchers in telemetry and cloud-native technologies seeking to build a predictable, interpretable, and scalable observability system.",2026-08-03,Serhii Yakhin,Journal of Electrical Systems and Information Technology,article,0,https://doi.org/10.1186/s43067-026-00385-3
OpenAlex,https://openalex.org/W7165479957,10.82308/55939,Addressing data gaps in spaceflight health research: A citizen science framework for systematic cardiovascular evidence synthesis,"Spaceflight is no easy task; every moment requires calculated decisions informed by a robust understanding of science, engineering and physiological adaptation to the spaceflight environment. While each of these areas contains extensive research, biomedical data in space is limited by small sample sizes, inaccessible and fragmented data, and a lack of comprehensive syntheses. Emerging methods such as citizen science propose promising ways to address these issues; however, their feasibility in the space health environment remains largely untested. This manuscript-based thesis maps the current state of spaceflight data repositories, evaluates the application of citizen science techniques in large-scale spaceflight literature synthesis, and maps the literature describing cardiovascular outcomes in space and space-like environments, concluding with a quantitative synthesis of spaceflight-induced changes in heart rate outcomes in astronauts. A rapid review of space health data repositories and open science platforms identified significant heterogeneity in database structure, accessibility, and analysis, underscoring the need for a standardized methodology adaptable to the challenges posed by these growing databases. To transform the knowledge synthesis pipeline and enable screening of large pools of publications, a structured citizen science program (SOLSTICE) was developed to mine, curate and analyze existing spaceflight data for database population. The SOLSTICE program was then utilized in the project, aiming to map all existing publications that describe cardiovascular outcomes following actual or simulated spaceflight environments. Following this project, a qualitative case study evaluated participants’ experience with SOLSTICE. The current state of the program was characterized by facilitators of skill acquisition, scientific exposure and intrinsic motivation, alongside key challenges associated with communication barriers and timeline management, outlining areas of focus for future growth. These results validate citizen science approaches and lay the groundwork for future best practices. With the help of SOLSTICE citizen scientists, we conducted a systematic review aimed at annotating the types of cardiovascular outcomes reported in primary studies of actual or simulated microgravity. We identified 3,512 studies that reported spaceflight or simulated microgravity-induced changes in heart rate, cardiac function, and blood pressure, with a smaller subset focused on vascular measures. This work establishes a foundation for quantitative synthesis and risk assessment of spaceflight-related cardiovascular effects. Furthermore, we conducted a meta-analysis of heart rate outcomes in humans exposed to actual microgravity, which revealed that astronauts experienced significantly increased heart rates and decreased heart rate variability upon returning to Earth. These results suggest a weakened parasympathetic response, identifying a potential area of focus for future countermeasures.Altogether, this thesis advances spaceflight data infrastructure, validates citizen science protocols in specialized research domains, and provides new insight into the cardiovascular adaptations of astronauts. These results highlight the benefits of collaborative work that merges open science, human expertise, and knowledge synthesis to actively shape the future of space medicine.",2026-01-01,Mattias Neset,Open MIND,article,0,https://hdl.handle.net/20.500.14905/141124
OpenAlex,https://openalex.org/W7165497028,,Repository Migration from Azure DevOps to GitHub,"Tato diplomová práce se zabývá návrhem migrace Git repozitářů z Azure DevOps do GitHub Enterprise Cloud pro společnost Kentico Software s.r.o. a hodnocením přínosů této migrace v kontextu strategie společnosti zaměřené na vývoj s využitím umělé inteligence. Na základě výstupů analýzy byly vyhodnoceny tři strategie nápravy. Migrace do GitHub byla identifikována jako jediný přístup, který plně řeší zjištěná omezení při současném splnění bezpečnostních požadavků a omezení údržby vlastních řešení. Za účelem ověření technické proveditelnosti a zpřesnění odhadů pracnosti bylo provedeno ověření koncepce na produkčním repozitáři. Výsledkem práce je návrh migrace zahrnující plán realizace, finanční analýzu a hodnocení rizik, podložený empirickými zjištěními z implementace ověření koncepce, který může sloužit jako přímý základ pro produkční nasazení.",2026-01-01,Daniel Sedláček,Brno University of Technology Digital Library (Brno University of Technology),dissertation,0,https://hdl.handle.net/11012/259613
OpenAlex,https://openalex.org/W7140144428,10.18653/v1/2026.eacl-demo.18,PromptLab: A Collaborative Platform for Prompt Engineering and Dataset Curation,"Maged S. Al-shaibani, Zaid Alyafeai, Dania Refai, Nawaf Alomari, Ahmed Ashraf, Mais Alheraki, Mustafa Alturki, Hamzah Luqman, Irfan Ahmad. Proceedings of the 19th Conference of the European Chapter of the Association for Computational Linguistics (Volume 3: System Demonstrations). 2026.",2026-01-01,Maged S. Al-shaibani; Zaid Alyafeai; Dania Refai; Nawaf Alomari; Ahmed Ashraf; Mais Alheraki; Mustafa Alturki; Hamzah Luqman; Irfan Ahmad,,conference-paper,0,https://doi.org/10.18653/v1/2026.eacl-demo.18
OpenAlex,https://openalex.org/W7128104278,,Unraveling the Multifaceted Role of Teachers in Education,"This dissertation examines the impact of teacher role ambiguity on burnout, job satisfaction, professional commitment, and work engagement among K–5 educators. Grounded in the Job Demands–Resources (JD-R) model and supported by Self-Determination Theory (SDT), the study employed a mixed-methods design. Quantitative data were collected from 135 validated survey responses using established instruments, including the Maslach Burnout Inventory–Educators Survey (MBI-ES), the Teacher Stress Inventory, and the Role Conflict and Role Ambiguity Scales. Qualitative insights were obtained through two open-ended survey questions, providing contextual depth to the quantitative findings. Results revealed that high levels of role ambiguity significantly predicted emotional exhaustion and diminished job satisfaction, with nearly half of the participants reporting that unclear expectations influenced their intention to remain in or leave the profession. Additionally, only one-third expressed a strong commitment to staying in teaching for the next five years, underscoring the risks role ambiguity poses to teacher retention. The findings highlight the need for clearer role definitions, supportive leadership, and innovative interventions, including AI-driven tools, to reduce ambiguity, enhance teacher well-being, and promote sustainable educational environments. Implications for theory, practice, and policy are discussed, along with recommendations for future research.",2025-12-01,Veronica Lynn 1984- Vickers,University of North Texas Digital Library (University of North Texas),dissertation,0,https://digital.library.unt.edu/ark:/67531/metadc2566524/
OpenAlex,https://openalex.org/W7128128386,,GLIDE: Developing a Usability-Driven Programming Environment for Young Learners to Bridge Block-Based and Text-Based Modalities,"Learning to code can provide many benefits for young learners, such as promoting critical thinking and problem-solving skills, as well as better preparation for a technology-driven future. To make these benefits more accessible to young learners, researchers created block-based programming environments to ease the learning process and expand computer science education at the K-12 level. However, there is poor retention of those students once they transition to text-based modalities. To help bridge the gap between programming in blocks and text, I developed GLIDE, a hybrid integrated development environment that combines traditional text-based programming with many of the support features of block-based environments. GLIDE's design was based on Jakob Nielsen's usability heuristics and feedback from K-12 students and teachers through user reviews, interviews, and surveys. The new environment was tested with 50 novice programmers, and demonstrated improved engagement and learning outcomes.",2025-12-01,Mika 1987- Morgan,University of North Texas Digital Library (University of North Texas),dissertation,0,https://digital.library.unt.edu/ark:/67531/metadc2566492/
OpenAlex,https://openalex.org/W7133455434,,DDoS Capability and Readiness - Evidence from Australian Organisations,"A common perception of cyber defence is that it should protect systems and data from malicious attacks, ideally keeping attackers outside of secure perimeters and preventing entry. Much of the effort in traditional cyber security defence is focused on removing gaps in security design and preventing those with legitimate permissions from becoming a gateway or resource for those seeking illegitimate access. By contrast, Distributed Denial of Service (DDoS) attacks do not use application backdoors or software vulnerabilities to create their impact. They instead utilise legitimate entry points and knowledge of system processes for illegitimate purposes. DDoS seeks to overwhelm system and infrastructure resources so that legitimate requests are prevented from reaching their intended destination. For this thesis, a literature review was performed using sources from two perspectives. Reviews of both industry literature and academic literature were combined to build a balanced view of knowledge of this area. Industry and academic literature revealed that DDoS is outpacing internet growth, with vandalism, criminal and ideological motivations rising to prominence. From a defence perspective, the human factor remains a weak link in cyber security due to proneness for mistakes, oversights and the variance in approach and methods expressed by differing cultures. How cyber security is perceived, approached, and applied can have a critical effect on the overall outcome achieved, even when similar technologies are implemented. In addition, variance in the technical capabilities of those responsible for the implementation may create further gaps and vulnerabilities. While discussing technical challenges and theoretical concepts, existing literature failed to cover the experiences held by the victim organisations, or the thoughts and feelings of their personnel. This thesis addresses these identified gaps through exploratory research, which used a mix of descriptive and qualitative analysis to develop results and conclusions. The websites of 60 Australian organisations were analysed to uncover the level and quality of cyber security information they were willing to share and the methods and processes they used to engage with their audience. In addition, semi-structured interviews were conducted with 30 employees from around half of those websites analysed. These were analysed using NVivo12 qualitative analysis software. The difficulty experienced with attracting willing participants reflected the comfort that organisations showed with sharing cyber security information and experiences. However, themes found within the results show that, while DDoS is considered a valid threat, without encouragement to collaborate and standardise minimum security levels, firms may be missing out on valuable strategies to improve their cyber security postures. Further, this reluctance to share leads organisations to rely on their own internal skill and expertise, thus failing to realise the benefits of established frameworks and increased diversity in the workforce. Along with the size of the participant pool, other limitations included the diversity of participants and the impact of COVID-19 which may have influenced participants' thoughts and reflections. These limitations however, present opportunity for future studies using greater participant numbers or a narrower target focus. Either option would be beneficial to the recommendations of this study which were made from a practical, social, theoretical and policy perspective. On a practical and social level, organisational capabilities suffer due to the lack of information sharing and this extends to the community when similar restrictions prevent collaboration. Sharing of knowledge and experiences while protecting sensitive information is a worthy goal and this is something that can lead to improved defence. However, while improved understanding is one way to reduce the impact of cyber-attacks, the introduction of minimum cyber security standards for products, could reduce the ease at which devices can be used to facilitate attacks, but only if policy and effective governance ensures product compliance with legislation. One positive side to COVID-19's push to remote working, was an increase in digital literacy. As more roles were temporarily removed from their traditional physical workplace, many employees needed to rapidly accelerate their digital competency to continue their employment. To assist this transition, organisations acted to implement technology solutions that eased the ability for these roles to be undertaken remotely and as a consequence, they opened up these roles to a greater pool of available candidates. Many of these roles are no longer limited to the geographical location of potential employees or traditional hours of availability. Many of these roles could be accessed from almost anywhere, at any time, which had a positive effect on organisational capability and digital sustainability.",2022-09-01,Ian Bernard Wiltshire; Sujana Adapa; David Paúl,RUNE (Research UNE),dissertation,0,https://hdl.handle.net/1959.11/54816
OpenAlex,https://openalex.org/W4416810428,10.2172/3005428,Instrumentation and Control Digital Modernization Research Plan for Long-Term Sustainability in the Nuclear Industry,"The modernization effort is critical to ensuring the long-term safety, reliability, and economic viability of both existing and future nuclear power plants (NPPs), particularly as aging analog systems become increasingly obsolete and difficult to",2025-09-01,USDOE Office of Nuclear Energy (NE); Michael Muhlheim; Jason Remer; Tate Shorthill; Evonne Chin-Smith; Tae-Jin Kim; Jeffrey C. Joe; Ji-Suk Kim,,report,0,https://doi.org/10.2172/3005428
OpenAlex,https://openalex.org/W7163657435,10.7488/era/7308,Progression and planning in Duchenne muscular dystrophy,"OBJECTIVES: Duchenne Muscular Dystrophy (DMD) is a progressive and life-limiting neuromuscular condition. DMD affects both physical and mental well-being, with research suggesting a lower Health-Related Quality of Life (HRQoL) for individuals with this condition compared to the general population. HRQoL can be supported for individuals with DMD through future planning. However, despite guidance emphasising the importance of future planning for supporting individuals with DMD, current evidence suggests these conversations are not common experiences for patients and their families. To better understand why these conversations are not common practice, it is important to ascertain the views of healthcare professionals working with individuals with DMD. The aim of this research was to: 1) systematically review the impact of disease progression on HRQoL in individuals with DMD; and 2) explore healthcare professionals’ experiences of future planning with individuals with DMD. METHODS: Narrative Synthesis was used to systematically search and summarise the impact of disease progression on HRQoL in individuals with DMD. Five electronic databases were searched (PsychIINFO, Medline, Embase, Web of Science and ProQuest). A critical appraisal tool was used to assess the quality of evidence reported within included papers. In the empirical study, Reflexive Thematic Analysis was utilised to explore the experiences of 11 healthcare professionals regarding future planning with patients with DMD. All participants were recruited from four NHS Scotland health boards using a mixture of convenience and purposive sampling. RESULTS: A total of 13 papers were included in the systematic review. Results found an association between disease progression and reduced HRQoL. In the empirical study, three master themes were identified: 1) “When the future becomes speakable”; 2) “When intentions meet limits”; and 3) “Where my role ends and others begin”. Importantly, all healthcare professionals spoke about the importance of future planning for individuals with DMD; however, reflected that it is often delayed or absent in practice. CONCLUSION: The systematic review highlights that individual functioning, particularly functional mobility, is a meaningful indicator of HRQoL decline in DMD. Identifying these milestones can help to guide monitoring of both disease progression and HRQoL, as well as informing targeted interventions at these milestones. Findings from the empirical study demonstrate that healthcare professionals view future planning as important and worthwhile; however, it is difficult to initiate these conversations in practice due to personal, relational and systemic obstacles. It emphasises the importance of knowledge, training, and experience in facilitating healthcare professionals’ confidence for engaging in future planning, as well as a need for formal guidance and support within services supporting patients with DMD.",2026-06-05,Joanna Rogerson,ERA,dissertation,0,https://era.ed.ac.uk/handle/1842/44794
OpenAlex,https://openalex.org/W7131766233,,"""Principi di diritto"" and Judicial Interpretative Formulas: Between national doctrine and European integration","The chapter analyses the role of the Italian Court of Cassation in tax litigation, with particular attention to VAT and its interaction with EU law. After outlining the structure of the Italian tax judiciary, it examines the growing importance of “principi di diritto” and their relationship with the interpretative formulas developed by the CJEU, arguing that in harmonised fields national courts are increasingly relying on a formulaic style. This is at least partly due to the influence of EU case law on national case law. The chapter argues that Judicial Interpretative Formulas (JIFs) play a key role in promoting coherence and harmonisation, even in a system that formally does not recognise binding precedent. In VAT case law especially, they reflect the increasingly creative function of judicial reasoning, raising questions about the balance between judge-made law and the principle of legality.",2025-01-01,Alessia Fidelangeli; Andrea Mondini,Archivio istituzionale della ricerca (Alma Mater Studiorum Università di Bologna),book-chapter,0,https://hdl.handle.net/11585/1050523
OpenAlex,https://openalex.org/W4405539504,10.34019/ufjf/di/2022/00436,An architectural framework for expert identification based on social network analysis,"A análise de redes sociais tem sido amplamente utilizada em diferentes contextos de aplicação. Por exemplo, em Desenvolvimento Global de Software, onde vários desenvolvedores com diversos conhecimentos e habilidades estão envolvidos, o uso de modelos de redes sociais ajuda a entender como esses desenvolvedores colaboram. Encontrar especialistas que possam ajudar a abordar elementos ou problemas críticos em um projeto é uma tarefa desafiadora e crítica. Isso é especialmente verdade em projetos no contexto de Desenvolvimento Global de Software, onde desenvolvedores com habilidades e conhecimentos específicos geralmente precisam ser identificados. Nesse sentido, buscar membros essenciais é uma tarefa valiosa, pois eles são fundamentais para a evolução da rede. Este trabalho propõe um framework arquitetural para a identificação de especialistas como uma solução híbrida que inclui análise sintática e semântica em redes sociais. Buscamos abordar desafios de pesquisa relacionados ao projeto de sistemas de recomendação que envolvam a análise de estruturas sociais no contexto de Desenvolvimento Global de Software. Nesta solução, definimos um modelo para a rede social capaz de capturar a colaboração entre desenvolvedores, incorporamos estratégias de análise temporal da rede, exploramos a rede usando algoritmos de aprendizado de máquina, propomos uma ontologia para enriquecer os dados semanticamente e consideramos uma abordagem performativa para métodos de análise de redes de grande volume. Realizamos quatro estudos de caso usando dados extraídos do GitHub para avaliar a abordagem proposta, bem como um conjunto de dados de grande volume para os estudos de performance. Os estudos de caso fornecem evidências de que o método proposto pode identificar especialistas, destacando sua expertise e importância para a evolução da rede social.",2022-12-05,Tainá Maria Santos da Silva,,dissertation,0,https://doi.org/10.34019/ufjf/di/2022/00436
