bottleneck_accuracy,changed_paths,config_sha256,configuration_id,mechanism_id,mechanism_state,primary_metric,replication_id,seed_namespace,status,world_id
0.37325476707002925,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37325476707002925,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3640767921832019,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3640767921832019,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36893333665382205,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36893333665382205,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.370994541473539,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.370994541473539,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3555403845817691,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.08333333333333337,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3555403845817691,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.08333333333333337,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3819514013737603,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3819514013737603,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38181994562554006,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38181994562554006,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3679957836591682,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3679957836591682,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3297875526734734,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.5833333333333333,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3297875526734734,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.5833333333333333,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38837887673433225,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38837887673433225,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.39120549245859015,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.08333333333333337,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.39120549245859015,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.08333333333333337,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3619114080102506,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3619114080102506,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3781718024832033,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3781718024832033,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3388767448841617,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,readiness,baseline,0.5833333333333333,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3388767448841617,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_bottleneck,readiness,ablated,0.5833333333333333,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3582582814241518,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.5833333333333333,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36856819631625215,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.16666666666666663,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.35226018593472647,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3607045759215464,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37121792495843275,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.08333333333333337,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3779081055105947,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37930740881865316,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.08333333333333337,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3912371392635307,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.39357567895613155,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.5833333333333333,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.405051703682372,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36298164249237735,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.16666666666666663,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37687712543682184,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.25,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36561800168570185,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3724319558194525,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3458751066428568,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.34449295726471074,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38912193828546715,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38831576842108695,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.40422513845420877,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.41212540438933315,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37325476707002925,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.39320819534984114,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3640767921832019,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36489387106162047,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36893333665382205,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38037386579884697,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.370994541473539,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37648368551684824,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3555403845817691,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.08333333333333337,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.35624114734517354,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3819514013737603,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3717240161960249,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38181994562554006,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3760409460998042,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3679957836591682,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3665671319730628,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.08333333333333337,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3297875526734734,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.5833333333333333,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3735624038142239,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38837887673433225,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37922219503559895,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.39120549245859015,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.08333333333333337,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37076238993868355,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3619114080102506,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36142982885232977,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3781718024832033,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3711223746504904,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3388767448841617,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,dependencies,baseline,0.5833333333333333,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36576717032583395,"[""$.dependency_models"", ""$.work_item_templates[1].dependency_ids""]",c8877c9526a4e1ea61091ff39f373041c811a5359f97ca8a94823a279fd18945,g4b_development:world_bottleneck,dependencies,ablated,0.16666666666666663,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3582582814241518,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.5833333333333333,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.16666666666666663,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.35226018593472647,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37121792495843275,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.08333333333333337,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.08333333333333337,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
